BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
GBR,2025-01-19 16:36:00,-36.8329651,174.7661365,57.16,59.22,110.86,-40.25,34.97,72.1,-15.33,-1.54,110.48,-0.22,40.97,16.72,11.69,0.0,6.08,-0.21,-6.35,-23.07,-14.77,-2.77,4.7,1129.09,1014.42,1048.74,-1.11,3.21,5.07,6.99,3.54,2.45,-5.04,7.0,5.0,25011906.0,-419.17,-4.9,25.63,274.08,87.22,0.2,72.72498401506468
GBR,2025-01-19 16:36:10,-36.8326724,174.7672958,44.73,44.86,16.25,52.56,37.16,68.82,24.79,0.98,16.57,2.41,25.66,-16.63,-8.4,0.0,0.83,10.78,20.68,37.31,15.67,-0.36,-1.04,738.7,796.64,755.21,-2.03,3.08,6.04,3.97,4.98,4.48,-5.06,7.0,5.0,25011906.0,-429.27,-4.9,38.98,263.74,87.22,26.1,70.25598543719128
GBR,2025-01-19 16:36:20,-36.8314615,174.7676196,52.63,52.91,3.75,59.65,31.84,67.54,22.8,-3.36,2.22,2.18,37.32,-16.72,-10.97,0.0,-4.46,2.13,9.11,25.85,13.25,-1.83,0.21,916.51,937.65,895.61,0.67,3.1,5.44,4.29,7.0,3.44,1.5,7.0,5.0,25011906.0,-439.27,-4.9,25.86,272.62,87.22,13.0,68.39700279520522
GBR,2025-01-19 16:36:30,-36.8300514,174.7678774,61.23,61.16,10.77,58.48,30.85,68.81,20.72,-2.5,8.84,2.85,32.93,-18.27,-12.2,0.0,-5.02,2.35,10.06,28.48,15.12,-1.85,0.4,910.57,944.89,856.03,0.43,2.77,4.18,2.61,5.0,0.58,1.5,7.0,5.0,25011906.0,-449.27,-4.9,12.21,191.24,87.22,1.9,67.955997893628
GBR,2025-01-19 16:36:40,-36.8286982,174.7671485,83.52,82.72,286.75,124.54,33.74,65.05,23.24,-5.36,285.37,-0.2,-54.53,-19.66,-14.77,0.0,-8.43,-1.81,4.99,24.64,15.89,-2.01,-1.05,1243.32,1156.02,1174.16,1.96,1.91,0.7,2.18,4.99,0.52,1.5,7.0,6.0,25011906.0,-459.27,-4.9,21.7,83.71,87.22,0.7,66.79198852926295
GBR,2025-01-19 16:36:50,-36.8284504,174.7646229,78.7,77.14,281.5,146.69,33.65,61.14,20.87,4.54,281.22,1.4,-73.91,-22.5,-21.89,0.0,-20.83,-19.79,-19.11,3.47,14.5,-1.31,1.44,1273.26,1152.88,1222.62,-1.13,1.93,1.06,1.92,4.99,1.77,1.5,7.0,6.0,25011906.0,-469.27,-4.9,19.25,94.7,87.22,3.7,61.793948474798334
GBR,2025-01-19 16:37:00,-36.828067,174.7623867,71.38,70.32,275.7,144.33,31.84,65.07,22.48,-1.85,275.05,0.21,-54.14,-22.47,-18.73,0.0,-14.15,-9.31,-4.33,18.15,16.86,-2.46,-3.37,887.36,984.55,854.2,1.77,1.62,0.01,2.41,1.3,3.12,0.93,7.0,6.0,25011906.0,-479.27,-4.9,12.39,85.2,87.22,0.1,64.82613314925804
GBR,2025-01-19 16:37:10,-36.8290303,174.7613109,59.31,59.29,194.46,-129.69,30.69,63.22,-31.37,0.29,193.38,-0.35,-40.82,22.83,17.96,0.0,12.62,6.98,1.08,-21.7,-22.67,-1.52,2.41,1162.87,1048.78,1071.63,-2.48,1.86,2.21,4.99,2.77,3.1,2.53,7.0,6.0,25011906.0,-489.27,-4.9,50.55,160.37,87.22,30.3,63.205991519205924
GBR,2025-01-19 16:37:20,-36.8305,174.7601874,74.87,73.48,227.87,-157.79,33.52,66.07,-15.2,-3.2,225.81,0.32,-68.28,22.58,22.69,0.0,22.69,22.58,22.45,-0.13,-16.04,-1.09,-1.3,926.81,988.94,961.76,-0.54,1.85,0.98,4.99,2.06,0.02,-0.73,7.0,6.0,25011906.0,-499.27,-4.9,38.39,285.75,87.22,21.3,64.53899302103274
GBR,2025-01-19 16:37:30,-36.8319069,174.7589796,65.52,64.57,216.49,-156.48,34.59,62.77,-20.66,1.34,214.13,1.18,-57.32,25.33,25.71,0.0,25.56,24.85,24.49,-0.82,-16.3,-1.52,1.59,1021.87,884.33,835.33,-2.08,1.85,1.79,4.99,2.45,0.04,0.86,7.0,6.0,25011906.0,-509.17,-4.9,34.97,398.87,87.22,12.3,64.32698226442993
GBR,2025-01-19 16:37:40,-36.8332132,174.7575017,72.85,71.06,229.84,-161.32,38.96,64.8,-17.63,-0.49,227.5,0.74,-67.09,25.32,25.63,0.0,25.41,24.99,24.62,-0.6,-16.92,-1.49,1.79,1158.36,991.32,1112.01,-1.85,1.83,1.13,4.99,1.66,0.04,0.88,7.0,6.0,25011906.0,-519.27,-4.9,20.6,343.08,87.22,3.8,63.256980825912684
GBR,2025-01-19 16:37:50,-36.834118,174.7561266,39.19,37.3,226.24,-164.31,40.54,66.99,-88.84,-3.89,222.62,-0.13,-37.46,25.43,25.82,0.0,25.86,25.87,25.73,0.29,-1.57,0.66,-5.35,247.54,550.62,547.41,2.15,1.82,4.03,4.99,-1.16,0.14,8.08,7.0,6.0,25011906.0,-529.17,-4.9,23.09,243.83,87.22,4.3,66.40800742034415
GBR,2025-01-19 16:38:00,-36.8347594,174.7560762,30.12,32.16,129.75,-80.74,35.7,59.47,-46.71,-2.08,132.31,-5.22,10.95,25.45,17.65,0.0,8.68,-1.75,-12.05,-37.48,-22.54,-0.07,7.58,218.24,-46.28,215.72,2.85,2.51,7.54,4.99,-0.11,0.13,-0.15,7.0,7.0,25011906.0,-539.27,-4.9,29.17,184.74,87.22,-15.4,62.79391766505418
GBR,2025-01-19 16:38:10,-36.8353475,174.7569959,42.92,44.88,121.36,-59.95,33.92,58.25,-28.17,-7.62,121.85,-3.61,21.05,23.84,17.64,0.0,10.96,3.81,-3.62,-27.49,-22.58,-0.09,2.79,1162.36,1004.95,1293.33,3.26,3.08,6.28,4.99,3.7,0.13,-0.1,7.0,7.0,25011906.0,-549.17,-4.9,14.48,109.04,87.22,14.8,57.95199823246623
GBR,2025-01-19 16:38:20,-36.8356101,174.7582781,38.22,40.02,101.05,-34.95,35.2,61.78,-17.39,-1.6,101.43,-1.04,28.16,18.67,16.95,0.0,15.2,13.03,11.14,-7.56,-24.26,-1.45,6.23,792.41,532.5,615.28,-0.1,3.82,5.81,4.99,5.87,0.13,-0.12,7.0,7.0,25011906.0,-559.17,-4.9,41.43,72.79,87.22,41.7,59.81697183428997
GBR,2025-01-19 16:48:00,-36.8341147,174.7580035,31.01,33.43,100.88,-37.88,43.47,60.22,-22.99,-0.38,102.06,-1.72,23.67,22.71,14.47,0.0,5.49,-4.53,-14.62,-37.33,-25.76,-0.8,9.24,663.7,217.66,455.48,0.44,2.37,7.06,6.99,3.01,1.9,-0.98,7.0,0.0,25011907.0,120.73,-71.3,131.99,240.44,-314.8,131.9,60.22
GBR,2025-01-19 16:48:10,-36.8342973,174.7591342,35.45,37.47,97.26,-43.85,44.2,58.34,-25.47,0.06,99.89,-2.72,27.29,22.75,17.33,0.0,11.29,4.97,-1.47,-24.25,-22.4,-0.3,8.74,547.91,158.34,435.78,-0.33,2.12,5.51,6.98,2.17,1.9,-0.95,7.0,0.0,25011907.0,110.83,-100.0,104.06,213.07,-244.34,103.8,59.55400582862789
GBR,2025-01-19 16:48:20,-36.834409,174.7602076,29.36,31.14,91.58,-41.11,39.92,55.01,-24.64,-0.18,94.62,-2.3,25.69,22.76,19.0,0.0,15.04,10.17,5.28,-17.37,-21.37,0.53,8.23,522.24,107.79,464.22,-0.09,2.14,6.76,6.99,1.44,1.9,-0.97,7.0,0.0,25011907.0,100.73,-18.8,112.36,211.55,-184.98,112.5,56.51700025402304
GBR,2025-01-19 16:48:30,-36.8344742,174.7610207,21.07,22.77,99.56,-47.36,37.01,53.99,-30.84,-1.86,99.71,-0.61,18.99,22.71,17.25,0.0,11.14,4.87,-2.17,-24.89,-22.42,-0.86,3.53,223.14,151.99,11.6,1.94,2.14,7.43,6.99,-1.86,1.9,-0.96,7.0,0.0,25011907.0,90.83,-27.05,140.27,238.48,-166.62,140.4,53.97599869065713
GBR,2025-01-19 16:48:40,-36.8345805,174.7615993,18.69,20.82,99.59,-36.11,38.01,57.38,-25.83,-2.91,103.76,-4.83,17.39,22.75,19.74,0.0,16.48,12.8,9.02,-13.72,-17.96,0.25,6.88,254.44,-7.11,215.82,3.39,2.13,7.42,6.99,-0.36,1.9,-0.98,7.0,0.0,25011907.0,80.73,-100.0,152.24,262.9,-131.63,151.1,54.97192839705497
GBR,2025-01-19 16:48:50,-36.8348089,174.7624021,37.68,39.9,120.76,-55.5,43.24,60.26,-30.63,1.0,122.27,-2.11,16.93,22.72,16.04,0.0,8.74,0.53,-7.62,-30.34,-28.19,-0.53,7.46,595.61,280.28,505.34,-0.64,2.14,5.2,6.98,6.37,1.9,-1.44,7.0,0.0,25011907.0,70.73,-100.0,51.23,296.71,-73.81,48.5,58.89299583379662
GBR,2025-01-19 16:49:00,-36.8353445,174.7635259,44.18,46.06,125.25,-61.67,41.25,62.23,-30.05,-1.51,124.31,-0.27,24.78,22.75,15.66,0.0,8.1,-0.88,-9.74,-32.36,-25.65,-1.41,3.85,509.18,450.73,354.32,-0.49,2.98,5.82,6.98,6.75,1.9,-0.12,7.0,0.0,25011907.0,60.73,-100.0,31.66,294.3,25.35,32.1,61.364997032110004
GBR,2025-01-19 16:49:10,-36.8361026,174.7648815,59.13,60.71,121.51,-59.74,42.0,63.17,-25.1,-6.49,120.7,-1.26,24.57,21.98,14.87,0.0,7.34,-0.18,-8.15,-30.25,-23.91,-1.71,2.26,1031.82,865.46,874.74,2.08,3.64,5.71,6.98,3.68,1.9,-1.48,7.0,0.0,25011907.0,50.93,22.95,15.86,188.35,153.23,15.8,62.654999378266346
GBR,2025-01-19 16:49:20,-36.8363094,174.7664264,35.05,35.12,49.88,6.99,40.57,59.69,2.49,-14.64,52.17,-3.75,34.56,-2.98,-6.14,0.0,-4.58,-3.9,-4.32,-1.37,12.29,-1.37,-1.33,580.89,540.37,591.18,8.53,3.48,6.66,6.78,0.75,4.46,-1.55,7.0,0.0,25011907.0,40.73,23.2,51.08,135.04,243.39,52.5,61.535017187752665
GBR,2025-01-19 16:49:30,-36.8356052,174.76684,33.34,33.18,13.37,74.27,38.41,70.21,41.91,4.94,13.58,4.01,20.72,-21.66,-19.8,0.0,-17.77,-15.24,-12.85,8.83,31.24,1.51,-6.3,170.27,454.02,523.64,-5.39,3.08,7.4,4.33,7.0,4.52,-1.57,7.0,0.0,25011907.0,30.73,18.65,88.41,200.5,183.47,88.1,64.75942103868768
GBR,2025-01-19 16:49:40,-36.834921,174.767274,27.27,27.37,32.47,48.07,33.88,77.73,27.33,2.29,36.15,0.6,22.23,-21.7,-21.46,0.0,-21.15,-20.76,-20.58,1.17,25.71,0.99,-5.8,45.68,362.47,479.02,-3.41,3.51,6.56,-0.73,7.0,6.52,-1.57,7.0,0.0,25011907.0,20.73,12.45,68.25,269.49,126.6,67.4,75.33024151377803
GBR,2025-01-19 16:49:50,-36.8343479,174.7677382,28.83,29.33,25.68,39.4,34.71,74.97,22.22,-3.47,26.92,1.2,24.3,-21.69,-18.44,0.0,-14.86,-11.06,-6.28,15.25,23.15,-0.78,-8.04,164.96,553.7,465.53,3.48,3.06,7.36,7.12,5.0,5.56,-1.57,7.0,0.0,25011907.0,10.73,4.6,63.7,318.73,85.88,64.2,77.36507290384097
GBR,2025-01-19 16:50:00,-36.8335469,174.7680401,38.51,38.81,355.16,52.07,35.12,67.07,26.03,-3.61,354.51,2.45,28.17,-21.63,-13.77,0.0,-4.9,4.74,14.82,36.43,22.54,-1.1,-3.05,512.47,537.36,635.07,0.35,2.02,5.2,7.66,4.99,5.56,-1.57,7.0,0.0,25011907.0,0.83,-0.9,60.3,282.31,21.64,60.4,70.84806725450504
GBR,2025-01-19 16:50:10,-36.8322422,174.7672947,77.12,75.89,330.67,83.97,41.42,56.34,27.0,-0.72,331.54,-0.11,-13.83,-21.02,-15.94,0.0,-10.83,-5.19,0.96,21.91,29.66,-2.27,-1.61,719.97,756.42,666.45,0.51,1.82,0.9,2.45,4.99,0.65,-1.57,7.0,1.0,25011907.0,-9.17,-1.1,28.61,315.63,13.32,28.3,59.84019388072841
GBR,2025-01-19 16:50:20,-36.8306015,174.7662044,75.42,74.55,336.37,82.17,31.51,56.54,22.59,1.15,336.2,1.51,14.0,-19.77,-14.64,0.0,-9.3,-3.6,2.22,21.99,24.89,-1.2,-2.79,975.53,1034.74,1134.12,-0.28,1.7,0.8,1.36,4.99,-0.97,-1.57,7.0,1.0,25011907.0,-19.17,-1.1,18.36,307.21,13.32,18.1,55.801999765529565
GBR,2025-01-19 16:50:30,-36.8291467,174.7646644,85.94,84.56,282.91,121.36,38.64,54.8,25.03,-6.65,282.42,-1.31,-59.8,-19.84,-19.1,0.0,-18.44,-17.58,-17.37,2.54,27.53,-2.63,-2.05,1060.1,1089.44,952.45,3.61,1.31,-0.54,3.48,4.99,-0.1,-1.57,7.0,2.0,25011907.0,-29.27,-1.1,21.3,169.77,13.32,21.5,55.35698957680956
GBR,2025-01-19 16:50:40,-36.828911,174.7622559,78.76,77.9,275.68,147.14,40.03,55.28,26.83,-1.17,274.32,0.95,-63.07,-21.52,-19.79,0.0,-17.7,-15.27,-12.78,8.78,25.68,-1.79,-4.4,771.47,906.34,803.3,0.47,1.44,0.06,1.72,4.99,3.17,-1.57,7.0,2.0,25011907.0,-39.07,-1.1,21.56,179.41,13.32,8.4,53.34097977193389
GBR,2025-01-19 16:50:50,-36.8288488,174.759892,70.25,68.91,274.23,149.72,41.44,59.91,30.4,-4.45,273.88,-0.85,-56.19,-22.49,-21.26,0.0,-19.66,-17.73,-16.06,6.43,18.76,-2.78,1.62,621.73,490.79,450.67,2.44,1.75,-0.15,3.51,1.76,3.17,0.96,7.0,2.0,25011907.0,-49.27,-1.1,14.56,106.89,13.32,1.4,57.64596131300094
GBR,2025-01-19 16:51:00,-36.8296956,174.7588644,56.62,56.33,204.48,-148.19,45.63,57.27,-53.79,-1.5,203.35,-0.96,-42.7,22.8,22.61,0.0,22.73,22.85,22.68,-0.1,-19.24,-3.1,-1.45,620.42,647.95,457.82,-1.45,2.01,0.26,4.99,5.04,2.17,0.59,7.0,2.0,25011907.0,-59.17,-1.1,54.39,160.39,13.32,18.8,59.148002226344985
GBR,2025-01-19 16:51:10,-36.8311576,174.7580244,71.78,71.09,211.94,-148.99,48.08,58.62,-37.66,-0.0,209.7,0.64,-65.0,22.8,21.75,0.0,20.61,19.48,18.56,-4.29,-19.16,-1.84,1.96,1271.98,1170.0,1216.69,-2.55,1.88,0.16,4.99,2.29,0.1,-1.34,7.0,2.0,25011907.0,-69.17,-1.1,32.11,293.36,13.32,10.6,57.283988256364765
GBR,2025-01-19 16:51:20,-36.8327125,174.756865,73.9,73.19,214.79,-156.37,41.32,58.57,-23.61,0.5,213.13,0.57,-66.04,22.82,21.14,0.0,19.07,17.46,15.8,-6.97,-18.4,-2.11,3.53,845.29,705.35,735.92,-2.02,1.76,0.24,4.99,2.36,0.09,-1.27,7.0,2.0,25011907.0,-78.87,-1.1,21.13,412.66,13.32,4.1,59.26699992711772
GBR,2025-01-19 16:51:30,-36.8341208,174.7555884,64.95,64.11,216.66,-160.34,43.89,60.1,-30.15,4.47,215.65,1.19,-54.85,22.82,22.58,0.0,22.48,22.43,22.35,-0.47,-15.27,-3.03,3.35,707.36,540.09,397.6,-2.81,1.8,0.28,7.0,3.75,0.17,-1.21,7.0,2.0,25011907.0,-89.07,-1.1,13.0,210.96,13.32,0.3,59.86800506037532
GBR,2025-01-19 16:51:40,-36.8353042,174.7552734,43.5,44.43,126.88,-77.51,41.04,56.58,-38.73,-8.22,126.62,-2.65,16.95,18.63,10.35,0.0,1.21,-8.67,-18.9,-37.52,-19.57,1.09,10.56,1067.12,528.08,1017.19,3.86,3.71,0.13,7.0,3.98,0.17,-3.97,7.0,3.0,25011907.0,-97.97,-1.1,14.8,101.67,13.32,-14.4,58.761040997123374
GBR,2025-01-19 16:51:50,-36.8351759,174.7561219,30.86,31.39,7.22,50.52,40.38,52.64,30.91,-1.63,3.94,4.98,22.89,-18.66,-10.42,0.0,-1.23,8.81,19.18,37.85,17.52,0.07,-3.65,55.13,200.38,286.4,-0.6,3.08,0.31,7.67,1.68,4.64,-4.01,7.0,3.0,25011907.0,-102.97,-1.1,51.94,111.7,13.32,-14.4,53.766941882408446
GBR,2025-01-19 16:52:00,-36.8343667,174.7561364,34.34,34.6,351.23,55.37,39.26,54.03,33.0,1.47,349.21,3.53,22.43,-16.94,-8.26,0.0,0.98,10.75,21.33,38.28,20.12,-6.67,-6.25,567.22,730.88,435.86,-6.43,2.73,0.57,7.71,7.0,4.72,1.24,7.0,3.0,25011907.0,-119.47,0.0,62.76,217.11,0.0,27.0,54.16200552824668
GBR,2025-01-19 16:52:10,-36.8336593,174.7562361,33.16,33.39,7.16,55.05,40.3,60.07,31.86,-1.19,6.63,3.59,20.27,-16.71,-8.37,0.0,0.79,10.64,21.11,37.82,19.03,1.85,-6.87,258.43,632.0,724.56,-1.66,2.28,2.88,5.77,7.01,4.75,1.24,7.0,3.0,25011907.0,-129.17,0.0,63.0,280.44,0.0,29.0,57.39216171369766
GBR,2025-01-19 16:52:20,-36.8327038,174.7563896,47.09,47.57,7.32,55.27,44.7,61.53,28.78,-0.16,5.75,3.89,28.67,-16.73,-8.35,0.0,0.8,10.55,21.22,37.95,18.03,-0.61,-1.68,888.84,944.05,970.81,-2.15,3.53,6.54,3.13,7.01,2.86,1.24,7.0,3.0,25011907.0,-139.27,0.0,36.21,356.69,0.0,25.4,60.80799873612149
GBR,2025-01-19 16:52:30,-36.8314484,174.7568581,54.33,54.92,25.75,44.99,42.06,65.01,20.42,0.03,26.31,1.39,41.0,-16.84,-11.19,0.0,-5.14,1.39,8.02,24.86,13.54,-1.02,-0.53,936.69,990.67,1019.8,-0.35,3.22,5.37,3.47,7.01,-4.72,1.24,7.0,3.0,25011907.0,-149.17,0.0,27.42,294.39,0.0,27.5,62.84894422406837
GBR,2025-01-19 16:52:40,-36.8303359,174.7577943,42.8,43.38,43.93,25.0,43.09,67.96,13.06,-1.17,43.83,1.28,39.71,-16.76,-16.59,0.0,-16.58,-16.61,-16.2,0.56,15.63,-1.33,-0.75,470.01,429.15,398.82,3.26,3.22,6.45,5.61,7.01,-4.75,1.24,7.0,3.0,25011907.0,-159.27,0.0,37.61,203.92,0.0,12.4,66.78000429176639
GBR,2025-01-19 16:52:50,-36.8296108,174.7583696,31.74,32.04,13.24,42.81,40.64,63.32,26.46,-2.41,10.04,5.75,26.62,-16.62,-12.05,0.0,-6.95,-1.3,4.2,20.83,17.45,0.29,-5.72,252.65,441.41,439.2,0.99,1.93,6.21,7.46,4.99,1.84,1.24,7.0,3.0,25011907.0,-169.17,0.0,18.87,141.92,0.0,19.0,65.901063947592
GBR,2025-01-19 16:53:00,-36.8287706,174.7585804,37.8,38.32,17.87,51.76,41.21,64.0,30.1,3.97,14.73,6.23,25.42,-16.59,-10.95,0.0,-4.77,2.05,9.07,25.62,23.06,1.01,-5.84,429.03,655.85,709.14,-3.97,2.87,6.67,3.52,4.99,1.22,1.24,7.0,3.0,25011907.0,-179.27,0.0,7.15,60.06,0.0,6.9,63.008996775039726
GBR,2025-01-19 16:53:10,-36.8282774,174.7591684,21.13,22.51,103.5,-41.68,42.92,69.63,-28.89,5.48,106.44,-2.12,17.06,16.74,9.89,0.0,1.98,-6.62,-15.4,-32.1,-20.19,-1.26,8.38,411.57,22.06,184.73,-7.08,2.82,3.97,3.47,1.98,1.18,5.53,7.0,3.0,25011907.0,-189.17,0.0,175.02,23.61,0.0,42.0,67.2700386909018
GBR,2025-01-19 16:53:20,-36.8287055,174.760103,45.85,47.61,112.65,-53.98,40.96,65.72,-27.56,-3.07,114.8,-3.63,24.04,16.76,10.28,0.0,3.02,-4.52,-12.45,-29.3,-16.79,-1.3,1.0,1170.18,1090.8,1190.9,2.47,3.24,6.22,4.99,3.72,1.18,3.01,7.0,3.0,25011907.0,-199.27,0.0,88.23,92.82,0.0,36.3,67.66201483698072
GBR,2025-01-19 16:53:30,-36.8291863,174.7616393,54.85,56.24,101.03,-44.05,39.7,62.69,-19.98,-2.07,102.97,-2.64,40.53,16.76,9.19,0.0,0.84,-8.44,-17.24,-33.97,-10.83,-1.05,0.24,967.84,984.55,1018.66,1.73,3.23,5.26,4.99,3.08,1.18,0.21,7.0,3.0,25011907.0,-209.17,0.0,52.98,187.63,0.0,28.0,64.04500788035801
GBR,2025-01-19 16:53:40,-36.8293646,174.763294,50.71,52.13,101.68,-35.33,40.61,61.94,-15.81,0.56,101.37,0.14,40.07,16.81,11.17,0.0,4.67,-1.75,-8.25,-25.3,-12.18,-2.15,-1.78,1068.7,1098.51,990.72,-1.53,3.24,5.59,4.99,4.36,1.18,-2.46,7.0,3.0,25011907.0,-219.27,0.0,45.83,214.26,0.0,19.9,61.25799839741834
GBR,2025-01-19 16:53:50,-36.8295061,174.7647738,39.14,40.23,97.24,-33.85,38.41,62.14,-16.41,4.2,97.59,0.94,36.02,16.84,13.12,0.0,9.19,4.71,-0.26,-16.96,-16.24,-1.74,4.22,559.21,383.68,418.67,-4.8,2.67,5.86,4.99,7.69,1.18,-4.74,7.0,3.0,25011907.0,-229.27,0.0,43.89,207.74,0.0,12.5,62.17899985102392
GBR,2025-01-19 16:54:00,-36.8298664,174.7660338,47.81,49.54,108.23,-53.86,38.06,61.38,-24.32,-1.88,108.58,-1.33,30.84,16.76,9.31,0.0,1.04,-8.06,-17.19,-33.97,-14.0,-1.28,3.09,777.15,614.44,748.55,0.29,2.48,4.35,4.99,4.52,1.18,-3.16,7.0,3.0,25011907.0,-239.27,0.0,32.38,227.35,0.0,5.8,62.71900883730564
GBR,2025-01-19 16:54:10,-36.8301947,174.7675638,48.29,49.41,97.32,-41.72,34.42,58.87,-17.34,-2.6,97.31,-0.48,37.34,16.83,13.62,0.0,10.23,6.03,1.64,-15.12,-11.63,-1.33,3.04,833.25,717.19,809.28,-0.72,2.66,4.66,4.99,3.46,1.18,-1.64,7.0,3.0,25011907.0,-249.27,0.0,19.25,219.19,0.0,0.1,59.62599315662486
GBR,2025-01-19 16:54:20,-36.8307178,174.7687605,53.15,54.13,164.02,-84.1,36.57,60.61,-32.51,8.87,164.53,0.5,-13.4,18.29,14.63,0.0,10.52,4.68,-1.4,-19.52,-25.68,-1.4,4.17,721.73,550.2,544.31,-5.36,1.55,2.01,4.99,6.31,1.18,1.19,7.0,4.0,25011907.0,-259.27,0.0,29.25,157.4,0.0,0.1,57.95592423754036
GBR,2025-01-19 16:54:30,-36.8322567,174.7681607,70.36,69.75,211.69,-139.56,31.98,68.95,-24.44,-0.27,210.14,-0.2,-55.23,22.92,21.84,0.0,19.64,17.26,14.86,-8.08,-23.53,-0.36,1.8,1255.99,1084.47,1213.27,-0.96,1.68,1.06,4.99,1.18,1.18,2.56,7.0,4.0,25011907.0,-269.27,0.0,24.31,236.64,0.0,6.9,67.01944151478011
GBR,2025-01-19 16:54:40,-36.8337142,174.7668198,71.24,69.89,221.27,-154.47,35.73,69.83,-21.51,-0.38,219.93,-0.06,-64.4,23.45,21.7,0.0,19.36,16.91,14.3,-9.16,-16.68,-1.85,3.11,1203.52,1036.18,1002.7,-0.97,1.52,0.61,0.05,1.88,1.19,2.55,7.0,4.0,25011907.0,-279.17,0.0,18.76,175.99,0.0,0.3,69.79700154292598
GBR,2025-01-19 16:54:50,-36.8338944,174.7651988,68.35,66.96,282.43,142.5,39.3,69.21,31.46,-3.17,282.03,-0.72,-43.59,-23.76,-20.3,0.0,-16.09,-11.78,-8.82,15.08,23.94,-2.39,-1.17,830.63,847.57,833.25,2.24,1.38,0.87,3.61,5.0,-0.66,2.55,7.0,4.0,25011907.0,-289.27,0.0,69.15,203.43,0.0,34.8,69.0820023977
GBR,2025-01-19 16:55:00,-36.8336864,174.7630873,70.37,68.27,274.44,156.28,35.29,67.54,20.61,0.23,274.03,0.12,-51.94,-23.75,-21.14,0.0,-18.42,-15.42,-12.55,11.24,19.04,-1.43,-1.7,839.43,965.58,924.21,0.73,1.41,0.71,1.75,5.0,-0.64,2.55,7.0,4.0,25011907.0,-299.17,0.0,51.01,293.4,0.0,26.0,67.76799304862959
GBR,2025-01-19 16:55:10,-36.8335753,174.7608284,75.34,73.02,274.2,155.14,38.59,69.33,21.22,0.86,274.53,-0.44,-69.13,-24.23,-24.64,0.0,-24.46,-24.17,-24.01,0.22,20.16,-0.68,0.72,1017.1,881.87,985.59,0.98,1.43,0.25,1.79,5.0,-0.65,2.55,7.0,4.0,25011907.0,-309.27,0.0,37.44,319.12,0.0,16.7,69.03500962092492
GBR,2025-01-19 16:55:20,-36.8334011,174.7585595,76.32,74.6,273.54,153.14,38.46,68.92,23.16,-0.32,272.64,0.7,-65.32,-24.48,-23.9,0.0,-22.93,-22.16,-21.01,3.33,23.09,-1.54,-3.18,1140.26,1226.62,1133.52,1.05,1.28,0.0,1.44,7.0,-0.63,2.55,7.0,4.0,25011907.0,-319.17,0.0,27.36,315.85,0.0,7.6,69.57400097940742
GBR,2025-01-19 16:55:30,-36.8333987,174.7561963,75.21,73.17,272.96,150.21,39.42,65.42,26.49,2.13,272.28,0.8,-59.84,-19.77,-19.0,0.0,-18.36,-17.61,-16.71,3.0,19.98,-0.95,-0.57,1055.24,1053.28,1089.29,-0.12,1.6,0.67,1.57,7.0,-0.62,2.55,7.0,4.0,25011907.0,-329.27,0.0,17.04,300.3,0.0,0.1,66.88697859734854
GBR,2025-01-19 16:55:40,-36.8331254,174.7539485,74.03,73.01,290.04,147.02,39.91,66.65,31.13,5.95,289.83,1.94,-49.33,-19.69,-15.4,0.0,-11.21,-5.72,-0.01,19.64,30.13,-0.93,-3.69,1531.69,1449.6,1614.34,-0.48,1.37,0.32,1.02,7.0,-5.6,2.6,7.0,4.0,25011907.0,-339.17,0.0,8.46,139.82,0.0,0.1,65.55899327221306
GBR,2025-01-19 16:55:50,-36.8316666,174.7533002,66.77,66.44,12.66,60.42,38.55,71.9,21.86,3.54,14.34,0.7,39.87,-19.84,-16.47,0.0,-13.04,-9.26,-5.65,14.17,23.26,-1.64,-0.74,1010.09,1134.59,1070.86,-0.48,2.47,3.0,2.79,7.0,-5.56,2.6,7.0,5.0,25011907.0,-349.27,0.0,13.93,120.4,0.0,14.1,70.43011281538664
