BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
DEN,2025-01-19 16:35:10,-36.8317367,174.7611541,66.75,68.26,106.89,-50.81,41.09,61.64,-18.85,-2.45,106.06,0.07,48.11,16.38,11.96,0.0,7.25,2.07,-3.42,-19.8,-9.01,-2.03,-1.41,725.36,810.36,667.54,-1.36,3.32,4.38,4.99,3.56,-1.31,-4.76,7.0,5.0,25011906.0,-369.39,-0.8,48.2,440.3,18.79,24.1,62.166997971674945
DEN,2025-01-19 16:35:20,-36.8322269,174.7629426,52.83,54.89,113.0,-38.71,35.87,67.3,-14.99,2.77,112.8,0.45,40.77,16.23,10.28,0.0,3.64,-3.52,-10.78,-27.04,-11.78,-3.21,2.07,1039.8,775.84,873.98,-3.84,3.17,5.21,5.0,5.22,-1.31,-4.77,7.0,5.0,25011906.0,-379.28,-0.8,45.5,453.59,18.79,14.6,63.911881168206925
DEN,2025-01-19 16:35:30,-36.8328061,174.7645619,56.52,58.72,114.38,-43.37,40.63,69.44,-18.34,1.9,116.08,-1.41,40.33,16.19,9.89,0.0,2.72,-5.3,-13.2,-29.37,-13.78,-2.63,3.32,1078.95,957.11,918.53,-2.05,3.03,4.61,5.0,4.15,-1.31,-4.63,7.0,5.0,25011906.0,-389.28,-0.8,30.86,341.95,18.79,5.1,69.21600998188374
DEN,2025-01-19 16:35:40,-36.8334264,174.7662647,53.53,54.41,91.08,-42.93,39.3,69.55,-19.59,-26.73,88.09,-2.94,38.34,11.2,5.76,0.0,2.93,-1.81,-5.98,-17.47,-12.09,-0.47,3.84,1182.43,980.71,1167.97,9.89,2.98,-3.12,0.48,-0.09,3.04,-4.53,7.0,5.0,25011906.0,-399.39,-0.8,26.81,221.86,18.79,0.1,69.69400001276713
DEN,2025-01-19 16:35:50,-36.8324665,174.7668437,49.14,49.27,20.31,44.83,32.73,67.48,19.84,2.01,20.04,3.15,35.08,-16.27,-8.47,0.0,0.39,9.87,18.53,34.72,18.5,0.97,-11.55,998.37,1531.63,1459.88,-2.56,2.99,-2.61,-1.18,5.0,3.3,-4.6,7.0,5.0,25011906.0,-409.28,-0.8,35.13,298.4,18.79,23.0,68.18598294655298
DEN,2025-01-19 16:36:00,-36.8314219,174.7672928,45.22,45.45,14.32,40.7,36.3,62.09,19.53,0.63,14.96,2.33,33.61,-16.42,-12.24,0.0,-7.7,-3.27,1.37,17.92,14.81,-1.43,-2.15,712.65,1012.64,859.28,-0.61,3.0,5.72,3.57,5.0,3.26,-1.29,7.0,5.0,25011906.0,-418.28,-0.8,30.75,304.73,18.79,16.9,65.00408128201413
DEN,2025-01-19 16:36:10,-36.8302016,174.7676227,53.41,53.62,15.87,46.32,34.84,60.15,19.4,-2.6,14.24,2.41,36.24,-16.42,-12.85,0.0,-8.71,-5.12,-1.55,15.02,12.06,-3.45,-0.2,684.55,614.05,514.73,1.2,2.86,4.41,4.44,5.0,2.06,-1.29,7.0,5.0,25011906.0,-429.28,-0.8,15.31,218.02,18.79,1.0,59.974984573213504
DEN,2025-01-19 16:36:20,-36.8289365,174.7677478,58.38,58.71,319.53,87.26,33.09,58.93,27.33,-18.0,316.92,-1.88,4.8,-17.05,-12.12,0.0,-6.2,-0.09,6.19,23.23,17.63,-3.53,-0.28,767.43,764.39,569.16,7.8,1.37,1.45,7.39,5.0,1.21,-1.29,7.0,6.0,25011906.0,-439.39,-0.8,9.21,87.91,18.79,0.1,59.552999310581164
DEN,2025-01-19 16:36:30,-36.8284783,174.7656161,71.42,70.24,285.86,141.38,31.83,57.66,24.63,2.18,285.38,1.13,-59.12,-26.05,-25.05,0.0,-23.62,-22.11,-20.22,5.62,18.4,-1.3,-0.82,1102.7,1031.7,1096.89,-0.06,1.73,0.95,0.91,5.0,1.25,-1.29,7.0,6.0,25011906.0,-449.39,-0.8,22.29,82.64,18.79,11.4,57.37898130905839
DEN,2025-01-19 16:36:40,-36.828118,174.7635831,64.79,63.59,288.2,136.74,34.88,60.99,31.49,-2.11,288.33,-0.25,-45.9,-26.01,-23.56,0.0,-20.58,-17.56,-14.39,11.75,19.32,-2.53,-1.22,1117.26,1058.85,1004.63,2.97,1.64,-1.14,2.6,2.28,1.25,-0.9,7.0,6.0,25011906.0,-459.28,-0.8,13.15,73.3,18.79,4.2,59.97101462899185
DEN,2025-01-19 16:36:50,-36.8289479,174.7623555,65.66,65.41,223.05,-149.45,38.89,61.96,-31.19,4.87,222.99,0.23,-56.33,26.37,25.12,0.0,23.42,22.16,21.9,-4.55,-23.03,-3.2,3.26,850.96,656.87,597.71,-3.54,1.62,1.34,5.0,3.99,-2.64,0.68,7.0,6.0,25011906.0,-469.39,-0.8,59.31,177.67,18.79,28.8,61.252004562939035
DEN,2025-01-19 16:37:00,-36.8301393,174.7608897,67.07,65.96,219.04,-159.89,36.71,64.96,-22.54,-1.94,218.05,-0.87,-63.35,26.35,26.35,0.0,26.16,26.17,25.86,-0.5,-19.36,-1.73,3.56,902.39,798.67,849.81,-1.1,1.65,1.13,5.0,1.55,-2.64,0.7,7.0,6.0,25011906.0,-479.28,-0.8,47.67,265.38,18.79,21.5,65.24005132886413
DEN,2025-01-19 16:37:10,-36.8315224,174.7597079,71.74,71.31,215.22,-155.8,36.75,61.69,-20.88,2.7,214.11,0.28,-65.06,26.35,24.02,0.0,21.46,18.94,16.16,-10.2,-18.46,-2.73,2.84,1273.28,1199.02,1167.46,-2.65,1.6,0.78,5.0,2.37,-2.64,0.7,7.0,6.0,25011906.0,-489.39,-0.8,34.07,378.35,18.79,13.4,63.1000019875027
DEN,2025-01-19 16:37:20,-36.8329251,174.7582678,70.69,69.49,215.34,-161.49,37.56,59.55,-19.3,1.12,214.16,-0.05,-66.49,26.35,24.69,0.0,22.77,20.38,18.16,-8.12,-14.0,-1.54,2.35,915.37,738.3,782.85,-1.49,1.85,1.2,5.0,1.77,-2.54,0.69,7.0,6.0,25011906.0,-499.39,-0.8,25.53,369.61,18.79,5.2,61.12702256759828
DEN,2025-01-19 16:37:30,-36.8341766,174.7569146,57.5,54.62,248.8,-171.31,37.4,59.2,-10.88,11.28,249.34,1.52,-55.37,26.28,26.38,0.0,26.28,26.38,26.35,0.06,-18.66,-1.32,1.24,857.48,745.93,787.47,-4.48,1.59,-0.08,2.34,0.68,0.49,0.67,7.0,6.0,25011906.0,-509.39,-0.8,19.47,240.5,18.79,0.1,58.843999609853746
DEN,2025-01-19 16:37:40,-36.8347762,174.7559376,37.1,37.55,151.36,-86.43,36.04,65.32,-44.17,-18.37,148.09,-3.59,-10.44,26.27,22.05,0.0,17.36,12.02,6.52,-19.64,-20.46,0.07,3.15,234.91,86.77,214.58,10.97,2.55,5.62,3.17,2.26,0.47,0.72,7.0,7.0,25011906.0,-519.29,-0.8,17.91,185.29,18.79,-13.0,62.88010025571903
DEN,2025-01-19 16:37:50,-36.8354026,174.7569264,48.19,50.21,121.07,-64.15,33.22,62.12,-26.89,-1.5,121.8,-1.97,23.51,18.27,11.48,0.0,4.03,-3.87,-12.21,-30.52,-17.94,-3.24,-0.79,853.62,873.9,717.75,0.84,3.44,6.22,5.0,5.14,-2.11,0.72,7.0,7.0,25011906.0,-529.39,-0.8,13.59,105.34,18.79,13.2,64.39903814770327
DEN,2025-01-19 16:38:00,-36.8358225,174.7584752,48.11,49.67,96.64,-38.0,33.13,59.07,-14.54,0.35,95.83,0.8,41.05,18.41,17.67,0.0,16.56,15.11,15.52,-2.97,-17.7,-3.09,1.59,898.18,850.29,773.58,-4.02,3.25,5.72,5.0,4.69,-2.1,-4.9,7.0,7.0,25011906.0,-539.29,-0.8,38.31,49.3,18.79,38.3,60.14298852145097
DEN,2025-01-19 16:48:00,-36.8335552,174.761737,9.41,11.47,93.34,-31.02,39.1,52.01,-25.68,7.72,101.94,-6.74,8.23,-9.66,-13.04,0.0,-11.86,-12.37,-12.12,-2.47,-11.81,0.69,1.89,3.15,-35.14,195.28,-20.63,0.02,4.07,4.99,3.36,-2.29,2.0,7.0,0.0,25011907.0,120.72,86.65,272.18,358.32,-224.5,280.5,52.01
DEN,2025-01-19 16:48:10,-36.8338948,174.7620502,26.27,26.72,189.04,-136.2,40.0,60.77,-95.74,5.93,185.96,0.14,-19.32,18.28,18.46,0.0,18.04,17.79,18.23,-0.06,-30.24,0.37,2.65,199.7,-9.44,285.99,-5.69,0.57,3.95,4.99,2.52,-2.23,2.0,7.0,0.0,25011907.0,110.62,-22.25,64.3,347.25,-174.75,61.9,57.50225544929596
DEN,2025-01-19 16:48:20,-36.8344873,174.7619341,22.43,22.53,189.97,-140.93,38.11,54.79,-106.09,-0.46,187.17,-2.38,-16.71,18.3,18.05,0.0,18.21,18.26,17.99,-0.3,-16.8,0.99,3.52,128.18,-99.09,279.14,-0.61,0.66,4.58,4.99,0.19,-2.23,2.01,7.0,0.0,25011907.0,100.62,-100.0,59.16,291.71,-114.55,58.6,57.49199830334425
DEN,2025-01-19 16:48:30,-36.8350643,174.7620177,28.87,30.81,145.78,-98.4,38.53,50.69,-59.95,-10.47,144.34,-3.46,-3.53,18.26,13.71,0.0,8.39,2.66,-3.15,-21.4,-23.83,-0.19,6.8,473.55,49.01,363.05,9.91,1.3,5.34,4.99,1.53,-2.23,2.06,7.0,0.0,25011907.0,90.72,-100.0,45.2,253.17,-70.18,44.6,52.41999099863812
DEN,2025-01-19 16:48:40,-36.835312,174.7627979,24.2,26.17,101.9,-43.26,38.2,51.67,-26.81,1.2,101.99,0.53,17.92,18.23,12.28,0.0,5.42,-2.46,-10.29,-28.54,-23.69,-1.51,12.87,761.83,204.34,425.41,-4.14,2.69,7.48,4.99,2.51,-2.24,2.04,7.0,0.0,25011907.0,80.62,-100.0,103.56,278.29,-12.39,103.5,50.28398765323015
DEN,2025-01-19 16:48:50,-36.8357331,174.7636567,37.71,39.9,127.26,-68.14,36.06,56.56,-33.9,-0.8,127.32,-1.28,11.71,18.2,10.0,0.0,0.85,-9.11,-19.5,-37.72,-21.8,0.23,4.39,1069.56,859.25,1165.82,-0.05,3.51,6.91,4.99,4.75,-2.24,2.04,7.0,0.0,25011907.0,70.72,-100.0,31.0,251.28,67.42,30.6,54.44998739321152
DEN,2025-01-19 16:49:00,-36.8363578,174.7649526,52.11,54.36,113.09,-63.31,38.33,54.73,-27.51,-3.43,114.3,-2.35,24.95,18.24,11.13,0.0,3.29,-5.43,-13.87,-32.1,-18.68,-3.11,6.25,918.97,603.07,570.23,0.67,3.22,5.4,4.99,4.16,-2.24,2.1,7.0,0.0,25011907.0,60.62,6.15,18.69,159.99,180.47,18.2,56.11401330143347
DEN,2025-01-19 16:49:10,-36.8368594,174.7664049,47.12,48.56,118.22,-54.89,35.39,55.59,-23.87,0.32,118.54,-0.56,28.15,18.24,10.08,0.0,0.74,-9.33,-19.56,-37.8,-11.94,-1.21,2.61,962.07,814.94,938.82,-1.31,3.06,5.46,4.99,2.7,-2.23,2.08,7.0,0.0,25011907.0,50.62,30.2,9.27,75.92,288.26,9.0,54.14698729559637
DEN,2025-01-19 16:49:20,-36.8371443,174.7676197,30.15,30.18,30.91,32.99,36.67,60.03,18.71,-11.1,29.68,0.73,25.6,-18.65,-11.64,0.0,-4.26,3.67,11.64,30.28,18.09,3.55,-0.56,659.26,557.39,1109.1,7.5,3.26,7.2,-0.21,-0.92,2.39,2.08,7.0,0.0,25011907.0,40.72,19.45,66.44,20.52,371.11,69.7,58.67606619654356
DEN,2025-01-19 16:49:30,-36.8366329,174.7681182,22.56,23.08,50.33,30.87,34.09,67.35,20.05,-3.02,49.12,3.83,19.49,-18.53,-17.99,0.0,-17.64,-17.35,-16.65,1.81,15.39,-0.87,-7.01,-98.65,219.13,75.76,4.25,2.81,7.52,-2.9,5.0,2.44,-2.83,7.0,0.0,25011907.0,30.62,11.85,56.47,69.38,335.97,55.2,63.6308661296467
DEN,2025-01-19 16:49:40,-36.8361356,174.7686279,33.92,34.19,14.91,53.17,35.01,71.93,27.52,-8.46,13.71,1.77,19.35,-18.43,-13.35,0.0,-8.08,-2.19,3.84,22.23,23.25,-1.98,-7.58,-20.93,533.69,60.95,6.18,1.7,5.19,7.7,5.0,2.42,-2.83,7.0,0.0,25011907.0,20.62,4.85,60.63,111.61,300.36,65.8,70.9811152928962
DEN,2025-01-19 16:49:50,-36.8352143,174.7680924,47.9,46.53,316.32,120.94,35.06,64.15,46.37,5.87,317.32,1.75,-24.51,-18.46,-13.32,0.0,-7.57,-1.45,4.74,23.18,22.1,1.38,-3.38,507.2,577.33,782.61,-2.52,1.6,2.23,3.7,5.0,2.44,-2.84,7.0,0.0,25011907.0,10.72,0.75,90.74,220.53,187.14,88.4,67.95899793741853
DEN,2025-01-19 16:50:00,-36.8340276,174.7671537,58.88,57.83,349.26,87.78,35.97,70.12,32.34,0.28,348.51,2.27,11.69,-18.53,-14.91,0.0,-11.6,-7.93,-2.87,15.64,19.57,1.0,-1.6,1163.7,1194.81,1224.55,-0.43,2.06,2.5,1.81,4.99,-0.35,-2.81,7.0,0.0,25011907.0,0.62,-1.35,44.18,367.96,35.72,44.3,67.40091494474198
DEN,2025-01-19 16:50:10,-36.8323681,174.766503,80.38,80.33,341.56,79.17,39.04,65.15,24.33,-0.89,340.79,1.79,12.37,-18.6,-12.89,0.0,-6.73,-0.95,5.16,23.7,19.9,-3.4,-2.34,700.85,957.25,574.51,-0.11,2.01,1.03,2.89,4.99,-4.31,-2.81,7.0,1.0,25011907.0,-9.38,-1.5,25.81,389.6,26.16,25.7,67.5859240120041
DEN,2025-01-19 16:50:20,-36.8305568,174.7657767,76.73,76.33,345.88,67.57,31.55,60.19,20.68,1.35,344.12,3.15,34.59,-18.29,-11.84,0.0,-4.87,2.53,10.43,28.77,17.84,-1.97,-1.4,1278.62,1149.93,1260.62,-0.97,1.67,0.47,0.67,4.99,-5.29,-2.81,7.0,1.0,25011907.0,-19.28,-1.5,16.69,308.68,26.16,16.5,62.67602065314914
DEN,2025-01-19 16:50:30,-36.8292946,174.7640909,90.14,88.13,278.18,128.5,35.69,54.84,24.33,-1.13,276.32,1.46,-62.74,-18.3,-13.1,0.0,-7.42,-1.02,5.65,23.86,14.28,-0.95,-2.25,1178.07,1156.14,1218.08,-0.51,1.53,-0.64,1.07,4.99,-1.34,-2.81,7.0,2.0,25011907.0,-29.38,-1.5,27.0,194.46,26.16,26.8,57.55205517377469
DEN,2025-01-19 16:50:40,-36.8291497,174.7614604,85.42,83.79,270.44,148.73,36.43,55.79,21.27,0.55,268.88,1.51,-76.01,-23.63,-17.55,0.0,-10.52,-3.08,5.06,28.69,18.71,-1.95,-3.61,1362.5,1527.2,1407.94,-0.83,1.51,-0.25,1.43,4.99,-0.47,-2.81,7.0,2.0,25011907.0,-39.38,-1.5,27.51,182.25,26.16,5.8,54.557990251737266
DEN,2025-01-19 16:50:50,-36.829058,174.7589656,71.81,69.7,246.55,168.91,36.69,61.32,5.34,-9.72,246.83,-3.41,-67.83,-0.26,1.56,0.0,0.7,0.44,-0.06,0.33,4.6,0.46,-1.86,1668.72,1376.98,1836.35,2.99,1.63,-0.54,0.07,0.31,-0.48,0.32,7.0,2.0,25011907.0,-49.38,-1.5,37.4,103.48,26.16,0.1,58.91404775548239
DEN,2025-01-19 16:51:00,-36.8303907,174.7577278,74.5,73.43,217.88,-153.87,42.28,60.82,-27.79,0.48,217.07,-0.32,-66.64,23.81,17.81,0.0,11.15,3.79,-3.89,-27.7,-17.31,-1.63,3.69,983.77,787.38,848.68,-1.2,1.21,-0.31,5.0,1.48,-0.48,0.29,7.0,2.0,25011907.0,-59.38,-1.5,31.4,205.79,26.16,16.3,60.901991846609825
DEN,2025-01-19 16:51:10,-36.8318963,174.7564508,72.01,71.43,214.93,-155.04,44.29,60.28,-28.54,-0.82,212.25,1.04,-65.27,23.8,18.82,0.0,13.04,7.03,0.54,-23.26,-18.72,-1.64,3.37,1270.7,1114.58,1287.46,-1.56,1.25,-0.05,5.0,1.36,-0.49,0.29,7.0,2.0,25011907.0,-69.28,-1.5,23.03,325.67,26.16,7.4,60.60799974899149
DEN,2025-01-19 16:51:20,-36.8334213,174.7552993,73.99,73.48,212.05,-153.81,44.83,59.35,-29.62,1.55,209.89,0.82,-66.01,18.76,16.74,0.0,14.44,11.72,9.02,-9.69,-16.07,-1.33,3.67,1026.88,970.08,1009.55,-2.15,1.29,-0.26,5.0,1.31,-0.49,0.3,7.0,2.0,25011907.0,-79.38,-1.5,12.73,234.05,26.16,0.1,59.73299992515712
DEN,2025-01-19 16:51:30,-36.835008,174.7549487,51.82,52.05,133.5,-79.2,40.22,58.94,-35.35,-10.09,132.57,-2.72,10.57,18.75,15.41,0.0,11.87,7.44,2.43,-16.22,-29.83,0.98,9.8,730.76,320.63,610.19,3.57,2.64,3.87,4.99,3.3,-0.49,-4.76,7.0,2.0,25011907.0,-89.38,-1.5,14.39,101.14,26.16,-20.2,59.22600007956264
DEN,2025-01-19 16:51:40,-36.8356803,174.7564184,53.97,55.38,113.94,-61.39,38.11,55.66,-25.18,0.25,114.05,-0.3,26.73,18.76,12.72,0.0,6.04,-1.15,-8.76,-27.54,-20.94,-2.32,6.89,1246.17,925.31,1118.27,-1.68,2.81,4.44,4.99,3.72,-0.49,-4.78,7.0,3.0,25011907.0,-99.38,-1.5,11.38,80.33,26.16,11.4,57.05597748942752
DEN,2025-01-19 16:51:50,-36.835912,174.757973,41.3,41.76,23.35,23.53,38.71,53.56,10.56,-13.27,22.65,-1.49,38.64,-19.06,-13.0,0.0,-6.23,0.88,8.28,27.32,15.45,-1.51,-0.1,958.39,896.38,963.44,7.04,2.79,5.65,5.47,0.79,3.57,-4.8,7.0,3.0,25011907.0,-109.38,-1.5,95.26,36.74,26.16,48.0,54.55300192124148
DEN,2025-01-19 16:52:00,-36.8348554,174.7582419,48.26,48.88,13.61,47.6,36.13,54.63,20.45,-1.14,14.98,0.32,32.69,-18.89,-11.66,0.0,-3.77,4.86,13.72,32.57,16.04,-1.99,-1.89,690.99,561.17,709.76,0.74,2.79,4.83,4.23,5.01,-1.13,-1.21,7.0,3.0,25011907.0,-119.38,-1.5,62.67,153.2,26.16,40.2,53.05998116385335
DEN,2025-01-19 16:52:10,-36.833517,174.7586441,58.59,58.7,13.76,40.52,38.46,56.41,16.91,-0.05,14.38,1.41,46.69,-18.92,-11.44,0.0,-3.44,5.64,14.8,33.66,13.23,-2.36,-1.4,897.35,777.34,776.1,0.05,2.95,4.25,3.43,5.0,-3.61,-1.21,7.0,3.0,25011907.0,-129.38,-1.5,41.27,298.77,26.16,30.8,56.193009479149744
DEN,2025-01-19 16:52:20,-36.8320964,174.7592189,60.0,60.48,20.88,38.97,38.44,57.76,15.99,0.84,21.42,1.41,47.45,-18.93,-11.46,0.0,-3.33,5.02,13.93,32.92,8.96,-3.1,0.31,1060.15,845.56,891.81,-0.45,3.12,4.5,2.75,5.0,-3.56,-1.21,7.0,3.0,25011907.0,-139.58,-1.5,33.65,432.57,26.16,33.6,56.745995799809236
DEN,2025-01-19 16:52:30,-36.8306828,174.759832,61.66,61.8,22.63,39.67,41.25,58.52,17.52,1.76,22.03,2.8,47.06,-18.94,-11.87,0.0,-4.12,4.16,12.85,31.8,13.96,-1.84,-3.2,850.76,1049.39,904.7,-1.2,3.09,4.47,2.2,5.0,-4.32,-1.21,7.0,3.0,25011907.0,-149.38,-1.5,22.56,298.37,26.16,11.0,58.063999526627235
DEN,2025-01-19 16:52:40,-36.8292659,174.7605731,59.44,59.88,24.07,35.6,41.1,60.48,15.78,-2.35,22.47,2.28,49.85,-18.9,-12.84,0.0,-6.44,0.38,7.65,26.57,9.4,-3.24,0.12,993.66,886.57,823.31,1.48,2.98,4.19,3.6,5.0,-4.35,-1.21,7.0,3.0,25011907.0,-159.38,-1.5,14.2,168.51,26.16,1.3,59.93800543967875
DEN,2025-01-19 16:52:50,-36.8280809,174.7612987,40.72,40.76,89.64,-21.25,39.96,60.9,-8.8,29.15,95.52,2.07,38.13,16.85,10.57,0.0,3.21,-4.51,-10.88,-27.59,-17.36,1.99,-3.94,950.12,991.96,1277.16,-14.53,2.94,5.29,-1.36,0.49,-4.28,3.92,7.0,3.0,25011907.0,-169.38,-1.5,25.63,64.65,26.16,36.0,60.52400003176942
DEN,2025-01-19 16:53:00,-36.8285456,174.7626693,51.94,53.09,110.34,-46.26,39.54,63.5,-20.73,-1.26,111.52,-1.74,36.34,18.88,11.24,0.0,2.65,-6.7,-16.23,-35.12,-14.95,-2.32,2.57,595.58,479.62,505.31,-0.06,2.9,4.78,5.0,3.25,-4.31,3.46,7.0,3.0,25011907.0,-179.28,-1.5,52.34,132.37,26.16,33.4,62.82102848076537
DEN,2025-01-19 16:53:10,-36.8289981,174.7642817,56.85,58.13,107.65,-46.38,40.57,62.49,-19.43,0.47,108.11,-0.52,39.51,18.91,12.02,0.0,4.54,-3.58,-12.17,-31.09,-14.61,-2.56,1.14,797.88,766.71,686.21,-1.42,2.91,4.42,5.0,3.82,-4.31,-4.24,7.0,3.0,25011907.0,-189.38,-1.5,36.71,157.89,26.16,16.4,63.07000069021082
DEN,2025-01-19 16:53:20,-36.8294849,174.7660555,60.24,61.57,109.03,-45.74,38.59,62.48,-18.21,-0.23,109.69,-0.84,42.1,18.92,11.83,0.0,3.8,-4.93,-13.81,-32.67,-14.49,-2.28,2.62,908.56,782.91,832.97,-0.83,2.93,4.33,5.0,3.02,-4.31,-4.14,7.0,3.0,25011907.0,-199.38,-1.5,25.34,185.36,26.16,6.9,62.46599999919824
DEN,2025-01-19 16:53:30,-36.8299447,174.7678593,56.85,58.18,109.63,-45.62,32.98,62.4,-16.16,1.34,109.42,0.5,39.8,18.92,13.39,0.0,7.04,0.03,-7.1,-25.98,-12.93,-2.46,1.13,807.74,731.61,695.01,-2.76,2.76,4.09,5.0,4.16,-4.31,-4.19,7.0,3.0,25011907.0,-209.38,-1.5,16.02,183.21,26.16,0.2,62.204999931643634
DEN,2025-01-19 16:53:40,-36.8311426,174.768604,71.32,71.41,200.81,-128.07,37.08,64.74,-30.61,6.34,200.77,0.38,-44.64,26.43,23.42,0.0,18.19,13.38,8.71,-17.72,-19.35,-2.64,2.03,966.3,930.3,805.39,-4.07,1.62,0.72,4.99,2.95,-4.31,-0.52,7.0,4.0,25011907.0,-219.38,-1.5,25.6,174.05,26.16,0.2,63.75900431515129
DEN,2025-01-19 16:53:50,-36.8326573,174.767572,66.65,66.26,209.02,-147.92,31.75,67.93,-22.7,-0.38,208.06,-0.27,-60.49,25.32,22.68,0.0,20.04,17.0,13.91,-11.41,-21.7,-2.1,1.33,1134.84,937.11,956.16,-0.91,1.78,1.42,4.99,1.89,-4.32,0.14,7.0,4.0,25011907.0,-229.38,-1.5,21.61,260.79,26.16,6.3,67.48808840395596
DEN,2025-01-19 16:54:00,-36.8335794,174.76642,55.1,53.32,281.72,149.5,35.96,60.94,37.86,0.38,281.34,0.33,-47.74,-25.55,-18.5,0.0,-10.8,-2.22,6.69,32.22,16.05,-3.69,-2.75,429.37,547.54,246.37,0.32,1.81,2.32,5.12,3.05,0.61,0.18,7.0,4.0,25011907.0,-239.48,-1.5,89.54,202.59,26.16,38.4,62.87266724936855
DEN,2025-01-19 16:54:10,-36.8334239,174.7645625,66.38,64.47,270.06,148.11,36.03,60.88,28.82,-0.22,269.28,0.23,-57.18,-25.45,-21.41,0.0,-17.08,-12.35,-7.16,18.29,20.86,-2.52,-5.61,781.09,1005.42,789.06,0.06,1.86,1.65,2.86,5.0,0.62,0.19,7.0,4.0,25011907.0,-249.38,-1.5,60.46,274.35,26.16,31.3,61.17399918028321
DEN,2025-01-19 16:54:20,-36.8333728,174.76253,66.21,64.21,276.37,152.83,32.04,61.95,23.64,1.47,275.29,1.31,-60.49,-25.47,-23.37,0.0,-21.16,-18.67,-15.74,9.57,20.74,-1.39,-5.22,904.59,1095.63,1019.45,-0.23,1.48,0.95,0.46,5.0,0.63,0.19,7.0,4.0,25011907.0,-259.38,-1.5,52.07,342.88,26.16,23.8,61.02699699209764
DEN,2025-01-19 16:54:30,-36.8333195,174.7604145,74.09,72.01,273.79,150.44,36.72,63.13,25.15,1.27,272.39,1.37,-64.58,-25.21,-20.57,0.0,-15.33,-9.66,-3.63,21.59,17.44,-1.92,-2.75,1046.94,1137.41,1016.38,-0.74,1.39,0.01,1.45,5.0,0.63,0.19,7.0,4.0,25011907.0,-269.28,-1.5,36.27,333.9,26.16,15.6,62.8920003519692
DEN,2025-01-19 16:54:40,-36.8332129,174.7581292,80.0,78.24,267.86,151.24,36.18,63.94,20.79,-1.07,266.51,0.6,-70.66,-25.21,-18.54,0.0,-10.96,-2.98,5.29,30.59,15.95,-2.12,-1.97,988.24,1083.49,993.94,-0.21,1.5,-0.17,1.95,5.0,0.61,0.19,7.0,4.0,25011907.0,-279.28,-1.5,23.89,340.67,26.16,6.6,64.33300357359995
DEN,2025-01-19 16:54:50,-36.833321,174.7558094,71.88,69.68,270.15,155.62,35.26,63.73,22.33,-0.17,268.51,1.28,-65.32,-24.06,-22.78,0.0,-22.59,-21.76,-20.76,3.2,18.47,-1.29,-5.03,986.62,1108.14,1056.9,0.4,1.5,0.34,0.9,5.0,-0.17,0.19,7.0,4.0,25011907.0,-289.38,-1.5,15.77,277.17,26.16,0.0,63.465000001218506
DEN,2025-01-19 16:55:00,-36.8331476,174.7538224,59.16,57.41,330.74,134.58,35.34,61.39,39.62,21.56,334.29,3.29,-41.98,-19.39,-16.14,0.0,-12.71,-9.07,-5.13,14.25,27.77,0.88,-9.64,757.44,891.46,1172.29,-8.59,2.86,3.78,-1.67,5.0,-1.2,0.18,7.0,4.0,25011907.0,-299.28,-1.5,20.01,128.04,26.16,-19.9,62.773011826270995
DEN,2025-01-19 16:55:10,-36.8317349,174.753904,59.53,59.33,9.69,52.05,37.94,63.98,20.85,0.59,10.02,1.53,39.08,-17.26,-10.6,0.0,-3.29,4.63,12.84,30.08,19.62,-1.9,-5.89,845.47,1263.22,1011.55,-1.55,3.03,4.49,3.73,5.0,-5.04,0.19,7.0,5.0,25011907.0,-309.38,-1.5,17.04,170.07,26.16,16.8,63.29206457890034
DEN,2025-01-19 16:55:20,-36.8302529,174.7544408,59.81,60.43,17.46,43.24,39.14,64.66,18.36,-1.54,15.52,2.68,45.96,-17.27,-10.93,0.0,-3.92,3.63,11.37,28.65,12.77,-2.95,-3.1,903.34,1013.87,851.4,0.15,2.92,4.12,3.4,5.0,-4.99,0.19,7.0,5.0,25011907.0,-319.28,-1.5,8.08,102.96,26.16,7.9,64.48500035433023
