BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
ESP,2025-01-19 17:21:40,-36.8309533,174.7648622,65.46,65.73,205.44,-140.51,32.11,62.87,-28.33,-3.67,206.51,-1.2,-56.78,22.75,22.69,0.0,22.72,22.71,22.34,-0.41,-15.56,-1.76,-1.02,1179.43,1270.2,1303.19,0.25,2.0,2.04,4.99,1.16,-0.8,5.66,7.0,6.0,25011908.0,-458.71,-2.5,43.11,349.75,52.21,18.9,59.666982513402814
ESP,2025-01-19 17:21:50,-36.8325336,174.7640302,75.2,74.28,208.99,-130.81,33.64,65.78,-26.05,1.56,207.42,-0.29,-44.95,22.71,15.01,0.0,7.62,0.21,-6.45,-29.31,-17.52,-2.4,0.07,965.24,847.74,805.8,-1.04,1.79,0.92,4.99,1.58,-0.8,6.33,7.0,6.0,25011908.0,-468.71,-2.5,28.67,393.71,52.21,10.6,63.44393668733324
ESP,2025-01-19 17:22:00,-36.8340739,174.7626254,75.6,75.14,219.84,-150.65,34.66,70.36,-21.73,1.36,219.36,-0.84,-69.41,22.74,19.24,0.0,15.83,12.37,8.98,-13.78,-18.56,-3.51,1.78,1077.77,964.29,928.17,-1.68,1.78,0.84,1.83,1.78,-0.66,6.33,7.0,6.0,25011908.0,-478.71,-2.5,18.2,277.04,52.21,1.9,69.3770919332038
ESP,2025-01-19 17:22:10,-36.8343368,174.7608329,65.62,63.76,287.37,153.79,35.46,74.44,23.03,-3.05,289.03,-0.62,-59.24,-24.54,-19.68,0.0,-14.76,-9.63,-4.54,19.97,20.66,-2.49,-4.59,916.54,1046.47,891.56,2.68,1.77,1.83,2.15,5.0,1.38,3.05,7.0,6.0,25011908.0,-488.71,-2.5,47.77,247.36,52.21,13.0,71.66987562195689
ESP,2025-01-19 17:22:20,-36.8339194,174.7589269,66.7,64.08,289.74,149.66,33.85,74.97,24.1,-0.88,290.47,-0.25,-56.29,-21.98,-17.2,0.0,-12.92,-9.03,-3.97,17.88,16.83,-2.24,-2.24,898.09,950.81,917.22,1.73,1.51,1.28,1.92,4.99,1.43,-0.83,7.0,6.0,25011908.0,-498.71,-2.5,37.78,249.66,52.21,4.0,74.39799939569961
ESP,2025-01-19 17:22:30,-36.8334461,174.7569024,61.57,61.58,281.61,147.14,34.37,73.34,28.41,-15.02,285.71,-0.47,-52.47,-21.92,-20.27,0.0,-19.1,-17.88,-16.18,5.73,15.07,-1.75,4.4,908.02,581.82,742.58,5.6,1.38,-1.15,1.03,1.65,3.86,-0.07,7.0,6.0,25011908.0,-508.61,-2.5,26.51,316.61,52.21,0.1,74.50700922973921
ESP,2025-01-19 17:22:40,-36.8344052,174.7559377,67.04,65.29,199.65,-146.88,33.73,68.06,-27.01,-10.13,200.62,-0.07,-56.62,17.4,15.72,0.0,14.56,13.29,11.83,-5.58,-29.79,-2.84,-0.95,763.24,750.14,681.27,2.74,1.88,2.25,5.0,2.62,-0.71,-2.32,7.0,6.0,25011908.0,-518.71,-2.5,13.79,222.9,52.21,2.5,71.43420493780715
ESP,2025-01-19 17:22:50,-36.8355721,174.7570741,59.5,60.54,116.33,-55.26,32.32,61.8,-19.87,-4.95,117.09,-0.09,43.41,17.4,15.08,0.0,13.27,11.26,8.93,-8.35,-19.07,-1.69,4.42,1439.89,1265.79,1367.17,-1.01,2.89,4.4,5.0,2.87,-0.6,-5.01,7.0,7.0,25011908.0,-528.71,-2.5,10.46,89.38,52.21,10.6,64.26895105712167
ESP,2025-01-19 17:23:00,-36.8358456,174.7582296,32.71,33.55,114.82,-57.99,32.72,61.04,-29.57,0.47,113.92,-0.28,17.7,17.22,12.77,0.0,8.78,4.49,0.65,-16.64,-25.91,-1.12,6.04,581.89,192.1,493.91,-0.71,2.71,7.5,5.0,4.55,-0.6,-4.9,7.0,7.0,25011908.0,-538.71,-2.5,15.52,48.5,52.21,11.0,60.84001565060032
GBR,2025-01-19 15:59:50,-36.8294523,174.7575441,57.03,54.66,266.71,156.22,37.06,59.35,31.79,-8.39,265.17,-0.7,-41.53,-23.39,-19.17,0.0,-13.92,-8.17,-2.4,20.99,14.45,-0.71,0.2,315.9,237.26,361.24,3.39,1.04,-0.7,3.19,1.68,-1.14,0.45,7.0,0.0,25011905.0,-61.41,-5.4,23.4,104.74,104.83,0.2,59.35
GBR,2025-01-19 16:06:00,-36.834131,174.7584258,27.17,29.77,112.6,-47.84,35.94,61.37,-28.44,1.24,112.95,-1.52,21.07,21.05,14.37,0.0,7.58,-0.3,-8.16,-29.21,-21.14,-1.79,6.88,488.77,166.78,250.14,-2.94,2.07,7.13,6.99,7.51,-0.82,2.32,7.0,0.0,25011905.0,120.73,-100.0,109.18,234.99,-290.97,110.4,61.37
GBR,2025-01-19 16:06:10,-36.8345153,174.7594039,41.0,43.87,119.05,-52.61,37.74,61.64,-26.3,1.6,120.3,-2.02,23.84,20.61,12.29,0.0,3.14,-6.88,-16.99,-37.6,-25.12,0.13,6.84,739.97,413.72,709.05,-0.34,2.26,5.0,6.99,3.98,-0.82,-0.85,7.0,0.0,25011905.0,110.73,-100.0,59.6,186.85,-213.71,57.6,61.28200011306373
GBR,2025-01-19 16:06:20,-36.8350334,174.7608125,50.51,52.4,110.76,-54.27,35.27,60.21,-22.24,1.24,111.51,-0.66,32.49,20.65,14.62,0.0,8.18,0.53,-7.18,-27.79,-19.0,-0.69,1.6,703.12,652.6,681.08,-1.6,2.62,4.33,6.99,3.43,-0.82,-0.87,7.0,0.0,25011905.0,100.73,-100.0,48.57,179.13,-117.01,47.3,61.54701235338213
GBR,2025-01-19 16:06:30,-36.8356278,174.7623423,59.79,61.97,120.19,-59.57,38.95,60.75,-22.8,-0.88,119.63,-0.02,26.94,20.63,12.88,0.0,4.35,-4.78,-14.28,-34.94,-21.9,-2.19,0.51,874.66,830.22,814.78,-0.3,2.76,4.03,6.99,3.16,-0.82,-0.85,7.0,0.0,25011905.0,90.73,-100.0,25.69,226.74,-3.64,25.6,60.194998781682415
GBR,2025-01-19 16:06:40,-36.8361932,174.7640748,54.38,55.27,109.75,-54.11,38.68,58.89,-22.77,0.17,111.22,-1.33,29.93,20.67,15.94,0.0,10.69,5.11,-0.47,-21.1,-23.3,-2.05,6.89,393.04,119.12,172.31,-0.25,2.25,3.31,6.99,1.83,-0.82,-0.82,7.0,0.0,25011905.0,80.83,-100.0,23.22,192.59,128.55,23.2,59.67099616101429
GBR,2025-01-19 16:06:50,-36.8365437,174.7652984,32.09,34.02,113.32,-45.11,36.89,60.58,-25.6,-0.92,115.15,-2.57,26.78,20.64,15.79,0.0,10.67,4.38,-2.23,-22.68,-25.0,0.01,9.28,575.31,207.4,443.87,0.78,1.98,6.07,6.99,2.89,-0.82,-0.81,7.0,0.0,25011905.0,70.83,999.0,23.99,131.14,999.0,24.7,58.79397096061426
GBR,2025-01-19 16:07:00,-36.836953,174.76628,34.16,35.81,119.55,-50.28,37.38,65.84,-26.76,-0.19,120.57,-1.29,23.83,20.64,16.28,0.0,11.53,6.12,0.5,-20.06,-23.72,-1.18,6.61,302.88,-5.4,147.09,-0.6,1.95,5.53,6.99,1.11,-0.82,-0.8,7.0,0.0,25011905.0,60.83,39.8,11.19,69.22,293.79,10.9,63.630027661313406
GBR,2025-01-19 16:07:10,-36.8370712,174.766964,9.12,9.62,46.55,7.0,37.79,65.83,5.84,-5.45,47.26,1.0,9.11,20.51,15.35,0.0,9.61,3.22,-3.45,-23.96,-6.33,0.03,-2.96,-63.16,13.14,131.21,16.11,1.94,4.78,-0.02,0.39,6.26,-0.84,7.0,0.0,25011905.0,50.73,28.05,188.65,42.74,338.39,201.3,66.02000002583156
GBR,2025-01-19 16:07:20,-36.8368429,174.7671898,13.33,13.69,34.89,24.9,42.84,59.79,20.27,4.45,38.11,5.27,12.13,-20.53,-12.32,0.0,-3.16,6.57,17.25,37.77,22.05,1.38,-0.89,-1.5,21.34,211.46,-11.42,1.71,7.55,-0.05,5.0,2.37,-0.84,7.0,0.0,25011905.0,40.73,19.35,152.64,62.21,320.31,149.0,61.98994372887371
GBR,2025-01-19 16:07:30,-36.8364336,174.7674205,30.24,30.27,16.97,47.97,39.77,60.09,27.58,1.83,21.81,-0.62,20.34,-20.62,-13.24,0.0,-4.96,3.92,13.12,33.82,21.94,-0.11,-7.61,41.21,358.61,487.35,-1.66,1.73,6.11,-1.13,4.99,2.43,-0.84,7.0,0.0,25011905.0,30.73,13.5,95.42,101.55,288.25,90.7,60.06200030528508
GBR,2025-01-19 16:07:40,-36.8357316,174.7678752,30.08,30.55,33.47,41.03,40.41,65.57,23.71,0.26,36.81,0.27,26.26,-20.7,-17.59,0.0,-14.15,-10.61,-6.64,14.03,17.86,0.82,-8.35,268.05,622.32,615.15,1.35,1.75,6.02,3.71,4.99,2.4,-0.84,7.0,0.0,25011905.0,20.83,7.55,53.73,170.21,235.73,53.6,62.93998980847328
GBR,2025-01-19 16:07:50,-36.8349202,174.7683095,43.91,44.26,18.21,51.64,41.65,69.1,25.37,-2.22,19.88,0.5,29.07,-19.75,-13.37,0.0,-6.72,0.91,8.65,28.34,20.12,0.81,-0.74,816.51,800.49,1003.19,1.7,1.89,4.03,1.59,4.99,2.41,-0.84,7.0,0.0,25011905.0,10.73,1.55,45.36,249.32,171.0,45.0,67.9400132691533
GBR,2025-01-19 16:08:00,-36.8335503,174.7685158,66.37,66.22,356.13,72.87,46.16,67.01,28.57,-3.68,358.11,-1.08,17.33,-19.78,-12.94,0.0,-6.04,1.67,9.47,29.27,28.81,-1.58,-1.91,1250.47,1256.61,1290.62,2.68,1.76,1.58,1.46,4.99,-0.5,-0.84,7.0,0.0,25011905.0,0.83,-1.4,32.46,240.22,42.08,32.2,67.69099136210474
GBR,2025-01-19 16:08:10,-36.8318918,174.7675676,76.64,75.38,324.79,92.29,43.07,62.35,31.09,2.26,324.64,1.95,-10.02,-19.6,-13.28,0.0,-6.2,0.96,8.52,28.2,24.65,-0.68,-0.95,1346.95,1306.1,1456.4,-1.04,1.32,-0.05,0.63,4.99,-0.45,-0.84,7.0,1.0,25011905.0,-9.27,-1.4,29.89,283.52,29.32,29.2,64.9590509202756
GBR,2025-01-19 16:08:20,-36.8303711,174.7661961,80.73,79.5,322.15,97.6,37.16,59.02,26.97,0.81,322.54,0.99,-7.06,-19.64,-15.21,0.0,-10.53,-5.5,-0.15,19.45,32.26,-1.65,-2.59,916.06,953.47,953.14,0.12,1.11,-0.68,1.4,4.99,-0.45,-0.84,7.0,1.0,25011905.0,-19.17,-1.4,19.82,281.2,29.32,19.5,60.29399183761002
GBR,2025-01-19 16:08:30,-36.8293344,174.764131,87.49,85.7,272.44,139.71,40.44,57.83,23.53,-3.24,271.92,-0.75,-72.79,-22.55,-21.81,0.0,-19.96,-17.83,-16.12,6.56,28.82,-1.73,-0.91,1198.85,1207.51,1238.96,1.86,1.02,-1.14,1.74,4.99,0.05,-0.84,7.0,2.0,25011905.0,-29.27,-1.4,31.26,197.77,29.32,30.9,59.00900908334382
GBR,2025-01-19 16:08:40,-36.8291916,174.7616494,77.75,75.99,279.24,148.92,40.67,60.54,27.31,1.43,279.15,0.74,-64.05,-23.29,-19.98,0.0,-16.0,-11.73,-6.94,16.3,21.95,-1.09,-1.77,1089.88,1084.82,1077.14,0.23,1.12,-0.5,1.26,4.99,2.53,-0.84,7.0,2.0,25011905.0,-39.27,-1.4,21.93,193.74,29.32,5.5,58.36794560167031
GBR,2025-01-19 16:08:50,-36.8290079,174.759317,69.95,67.4,268.95,150.1,40.3,63.91,29.49,-3.49,269.21,-0.66,-56.53,-23.29,-20.71,0.0,-17.28,-13.71,-9.96,13.31,21.46,-1.31,-0.59,574.0,570.74,547.01,1.65,1.19,0.15,2.54,0.78,2.54,-0.64,7.0,2.0,25011905.0,-49.27,-1.4,19.7,107.18,29.32,0.1,62.97201914493638
GBR,2025-01-19 16:09:00,-36.8301079,174.7584554,64.56,64.89,193.55,-136.87,39.59,58.1,-36.42,2.23,191.5,0.92,-43.24,23.75,17.37,0.0,10.29,2.43,-5.69,-29.38,-24.4,-2.06,1.93,1124.38,1067.84,1091.27,-3.66,1.03,0.29,5.0,3.29,2.52,-0.92,7.0,2.0,25011905.0,-59.27,-1.4,40.62,192.13,29.32,17.5,60.94005178465902
GBR,2025-01-19 16:09:10,-36.8317176,174.7574019,76.89,76.28,212.97,-147.74,40.24,62.88,-24.45,0.92,209.99,1.74,-63.72,23.73,17.57,0.0,10.64,2.2,-6.27,-29.88,-25.76,-1.2,3.5,1172.83,1087.72,1155.34,-2.45,1.05,-0.8,5.0,1.25,2.52,-0.87,7.0,2.0,25011905.0,-69.27,-1.4,25.87,334.78,29.32,8.1,60.5970356408608
GBR,2025-01-19 16:09:20,-36.8332996,174.7560118,78.25,77.33,219.07,-155.58,42.91,64.0,-22.67,1.13,217.38,0.58,-68.76,21.8,15.46,0.0,9.04,1.05,-6.67,-28.45,-17.25,-1.0,0.72,881.24,871.1,903.41,-1.55,1.05,-0.9,6.99,1.71,2.52,-2.09,7.0,2.0,25011905.0,-78.87,-1.4,14.72,300.33,29.32,0.2,63.821002249022285
GBR,2025-01-19 16:09:30,-36.8349232,174.7549267,70.87,70.54,169.74,-129.49,41.25,59.9,-39.78,-13.11,169.59,-4.4,-31.0,20.49,12.3,0.0,3.2,-6.72,-17.07,-37.55,-30.91,2.68,8.2,1552.21,1404.14,1869.13,5.32,1.54,0.55,6.99,-2.52,2.51,-4.55,7.0,2.0,25011905.0,-89.27,-1.4,9.05,105.51,29.32,-22.0,62.45308260208912
GBR,2025-01-19 16:09:40,-36.8356873,174.7564357,54.34,55.42,101.47,-52.98,40.93,54.22,-22.09,-0.65,99.97,1.13,36.52,20.63,13.66,0.0,5.98,-2.33,-10.95,-31.58,-15.78,-0.8,2.61,1010.35,886.92,973.9,-1.76,2.59,3.97,5.84,3.05,5.81,-4.66,7.0,3.0,25011905.0,-99.27,-1.4,36.45,80.35,29.32,37.4,56.64498669082849
GBR,2025-01-19 16:09:50,-36.8351773,174.7572366,48.48,48.76,356.5,58.81,40.67,53.28,28.73,0.8,354.45,4.21,27.43,-16.6,-8.29,0.0,0.8,10.62,20.47,37.08,20.22,-0.93,-3.34,869.01,1034.14,927.77,-3.03,3.23,6.14,3.8,4.39,6.05,-4.68,7.0,3.0,25011905.0,-109.27,-1.4,55.06,123.8,29.32,44.1,53.28699919382439
GBR,2025-01-19 16:10:00,-36.8338346,174.7575795,58.59,59.08,21.39,46.14,41.21,58.89,20.71,2.34,21.17,3.27,41.78,-16.72,-10.25,0.0,-3.21,4.3,12.12,28.85,12.77,-1.64,0.31,1018.99,874.39,961.15,-2.24,3.26,5.26,2.29,7.01,2.69,1.97,7.0,3.0,25011905.0,-119.27,-1.4,44.67,267.69,29.32,34.4,55.879923845819945
GBR,2025-01-19 16:10:10,-36.8325919,174.7582651,45.97,46.68,20.6,41.74,40.23,62.45,20.86,2.42,21.68,2.69,31.24,-16.68,-8.82,0.0,-0.32,9.24,19.02,35.68,15.16,0.27,-1.2,866.7,1008.97,1032.7,-1.77,2.99,5.85,3.42,7.01,-4.87,1.97,7.0,3.0,25011905.0,-129.27,-1.4,46.85,402.85,29.32,25.8,61.54603147406406
GBR,2025-01-19 16:10:20,-36.8313834,174.7589181,55.79,56.27,21.36,40.64,39.66,62.83,17.7,-0.97,21.39,1.96,39.51,-16.72,-10.09,0.0,-2.76,4.9,13.11,29.82,13.83,-0.61,-1.42,1006.22,1038.6,1104.3,-0.19,2.64,4.16,3.32,7.01,-4.87,1.97,7.0,3.0,25011905.0,-139.17,-1.4,29.63,345.48,29.32,17.5,62.84800003692455
GBR,2025-01-19 16:10:30,-36.8300672,174.7596227,53.42,53.83,29.15,38.08,38.87,62.71,17.28,2.2,29.26,2.25,38.99,-16.75,-11.82,0.0,-6.32,-0.64,5.46,22.21,13.22,-2.15,-1.82,1059.67,1067.2,1061.49,0.2,3.27,5.57,4.05,-0.54,-4.87,7.26,7.0,3.0,25011905.0,-149.27,-1.4,22.3,226.25,29.32,8.1,62.44599993770177
GBR,2025-01-19 16:10:40,-36.830192,174.7608905,52.55,54.76,111.03,-50.97,41.76,63.01,-24.01,-1.95,112.85,-2.92,28.39,16.72,8.29,0.0,-0.85,-10.69,-20.74,-37.46,-16.12,-1.62,3.37,978.8,882.65,950.22,1.41,3.52,6.07,7.0,3.07,1.35,5.39,7.0,3.0,25011905.0,-159.17,-1.4,68.58,271.59,29.32,28.1,63.543999346987846
GBR,2025-01-19 16:10:50,-36.8306131,174.7626524,58.1,60.24,101.12,-44.07,43.52,60.18,-19.13,-0.99,101.41,-0.73,42.05,16.75,8.87,0.0,0.24,-9.18,-18.16,-34.97,-11.92,-2.78,1.47,729.16,676.09,617.43,0.18,3.5,5.68,6.99,3.93,1.47,-0.65,7.0,3.0,25011905.0,-169.27,-1.4,45.24,360.91,29.32,18.3,61.54500296821911
GBR,2025-01-19 16:11:00,-36.8307722,174.7644556,52.15,54.2,88.41,-34.2,43.44,57.29,-15.44,1.3,89.47,-0.18,43.68,16.82,11.02,0.0,4.71,-2.34,-9.53,-26.31,-12.54,-2.17,2.45,785.08,714.56,707.5,-1.53,3.5,6.11,6.99,5.35,1.47,-5.1,7.0,3.0,25011905.0,-179.17,-1.4,36.19,350.69,29.32,9.5,58.73200938271185
GBR,2025-01-19 16:11:10,-36.8309675,174.7660323,53.58,55.86,109.51,-42.45,41.68,62.28,-18.94,0.28,110.25,-1.12,33.23,16.58,9.52,0.0,1.59,-7.17,-15.97,-32.51,-13.95,-2.85,2.17,784.26,718.05,607.98,-0.31,3.52,5.96,6.99,5.33,1.47,-3.72,7.0,3.0,25011905.0,-189.17,-1.4,30.57,347.92,29.32,1.7,59.09887030055779
GBR,2025-01-19 16:11:20,-36.8309202,174.7673272,38.95,38.77,3.33,55.24,37.02,58.67,28.04,-3.23,2.99,2.49,34.75,-16.65,-11.66,0.0,-5.85,0.27,6.35,22.95,14.89,-2.38,-0.68,746.07,613.32,572.71,1.9,3.43,6.64,7.74,3.83,5.3,-3.69,7.0,3.0,25011905.0,-199.27,-1.4,30.46,285.99,29.32,11.1,60.96405188145777
GBR,2025-01-19 16:11:30,-36.8296811,174.7674559,56.56,56.38,8.96,46.34,35.48,60.97,19.82,-1.01,6.51,3.79,39.11,-18.15,-12.43,0.0,-5.33,1.97,9.43,27.64,12.87,-1.63,0.66,993.45,925.47,978.35,0.12,2.75,4.37,2.77,4.99,5.4,1.4,7.0,3.0,25011905.0,-209.17,-1.4,12.13,172.45,29.32,0.1,61.20004184952632
GBR,2025-01-19 16:11:40,-36.8287701,174.7660584,86.43,85.04,268.72,148.76,39.05,57.08,22.27,-0.5,267.87,0.52,-72.12,-19.5,-16.79,0.0,-12.7,-8.08,-3.16,16.22,20.31,-1.4,-1.37,1151.19,1170.76,1140.28,0.77,1.75,0.25,1.82,4.99,3.07,1.4,7.0,4.0,25011905.0,-219.27,-1.4,45.65,106.26,29.32,23.6,58.47497536877091
GBR,2025-01-19 16:11:50,-36.8288227,174.7634549,81.88,80.45,272.99,157.12,42.1,60.76,22.33,1.03,272.24,0.91,-71.02,-22.42,-19.09,0.0,-15.3,-10.92,-6.33,16.08,15.93,-1.51,-0.31,1380.9,1306.11,1339.79,0.12,1.76,0.6,1.11,4.99,1.19,1.4,7.0,4.0,25011905.0,-229.17,-1.4,27.47,151.29,29.32,14.4,58.56596162696738
GBR,2025-01-19 16:12:00,-36.8287437,174.7610043,78.48,77.01,273.32,157.82,40.37,65.45,20.98,-0.29,272.89,0.48,-65.19,-22.43,-20.81,0.0,-18.71,-16.33,-13.94,8.49,16.49,-1.68,-0.04,1145.57,1105.41,1090.17,0.83,1.76,0.82,1.77,4.99,0.56,1.4,7.0,4.0,25011905.0,-239.27,-1.4,17.04,127.17,29.32,4.1,63.55800503783169
GBR,2025-01-19 16:12:10,-36.8287664,174.7586598,70.35,68.14,256.18,153.53,39.51,65.04,24.51,-18.75,252.15,-1.52,-59.76,-22.41,-20.77,0.0,-18.66,-16.47,-14.15,8.26,15.75,-1.64,-0.05,839.75,810.65,775.25,6.45,1.66,-1.02,2.82,2.54,1.64,0.7,7.0,4.0,25011905.0,-249.17,-1.4,22.37,64.42,29.32,0.2,66.19700693652489
GBR,2025-01-19 16:12:20,-36.8302257,174.7577915,81.4,80.94,209.22,-149.09,41.64,59.51,-24.54,4.25,208.66,0.23,-58.48,22.77,16.74,0.0,10.22,3.14,-4.03,-26.86,-19.57,-2.48,0.65,826.62,840.65,707.53,-2.36,1.89,0.65,5.0,3.03,1.65,-1.8,7.0,4.0,25011905.0,-259.27,-1.4,31.6,185.93,29.32,17.1,61.41586437868646
GBR,2025-01-19 16:12:30,-36.831905,174.7564669,77.61,76.37,211.92,-155.3,40.1,60.14,-21.18,0.66,210.48,0.45,-63.46,22.77,18.87,0.0,14.67,10.19,5.67,-17.15,-20.41,-2.77,4.16,642.52,490.11,399.92,-0.85,1.88,0.86,7.0,3.26,1.64,-1.79,7.0,4.0,25011905.0,-269.17,-1.4,21.66,325.57,29.32,7.6,60.40400145112155
GBR,2025-01-19 16:12:40,-36.8335614,174.7554466,79.53,78.85,210.4,-148.97,40.88,58.3,-23.85,0.1,208.05,0.59,-67.9,22.52,17.42,0.0,12.44,6.9,1.11,-21.44,-21.33,-1.74,0.61,1012.1,924.99,956.97,-1.41,1.82,0.6,6.99,1.67,1.64,-1.76,7.0,4.0,25011905.0,-279.27,-1.4,12.06,234.86,29.32,0.1,58.81099910348328
GBR,2025-01-19 16:12:50,-36.8352968,174.7552456,64.94,66.15,118.75,-69.46,39.88,56.75,-25.08,-10.37,114.37,1.02,24.71,20.88,15.98,0.0,10.81,5.78,0.93,-20.06,-24.79,-2.75,0.76,734.21,655.76,667.9,1.18,2.45,3.05,6.99,3.54,1.64,-4.91,7.0,5.0,25011905.0,-289.27,-1.4,12.34,97.63,29.32,-22.1,57.7890033446415
GBR,2025-01-19 16:13:00,-36.8355829,174.7570764,55.27,56.65,94.6,-39.32,40.29,54.98,-16.47,0.35,94.65,-0.13,41.51,16.6,10.57,0.0,3.87,-3.41,-10.66,-27.26,-10.46,-2.37,-0.62,779.63,760.28,716.69,-1.67,3.26,5.25,6.99,5.08,1.65,-4.93,7.0,5.0,25011905.0,-299.17,-1.4,44.2,85.17,29.32,43.8,55.45499624840563
GBR,2025-01-19 16:13:10,-36.835266,174.7582943,42.52,42.66,9.23,46.86,41.16,55.08,24.25,-2.08,8.45,2.78,25.68,-16.61,-8.96,0.0,-0.3,8.85,18.39,35.01,16.58,-0.01,-0.44,520.04,530.88,533.13,-0.7,2.82,5.96,5.26,3.28,6.06,-4.96,7.0,5.0,25011905.0,-309.27,-1.4,72.06,103.87,29.32,42.4,55.298999939963366
GBR,2025-01-19 16:13:20,-36.8341713,174.7586466,46.96,47.77,13.4,38.75,42.83,56.06,20.03,-0.73,12.77,3.19,38.19,-16.67,-10.84,0.0,-4.24,2.56,9.53,26.21,14.24,-1.36,0.64,965.01,867.35,934.07,-0.1,3.02,5.78,2.5,7.0,3.34,1.59,7.0,5.0,25011905.0,-319.27,-1.4,58.08,226.41,29.32,34.6,56.06900410856301
GBR,2025-01-19 16:13:30,-36.8328848,174.759072,56.45,56.67,19.4,41.14,46.01,56.34,20.03,-0.75,18.37,3.24,42.51,-16.64,-8.92,0.0,-0.31,8.73,18.22,34.85,12.09,-1.04,0.55,1022.63,844.77,1044.81,-0.72,3.19,5.24,1.84,7.0,1.0,1.59,7.0,5.0,25011905.0,-329.17,-1.4,41.65,361.87,29.32,25.4,55.44499677015586
GBR,2025-01-19 16:13:40,-36.8314959,174.7596362,61.19,61.38,18.05,43.53,43.0,58.04,19.21,6.52,19.83,2.05,41.99,-16.66,-10.75,0.0,-4.17,2.94,9.65,26.28,13.31,-1.29,-0.92,855.07,1013.19,780.9,-2.24,2.87,4.25,1.55,7.0,-4.25,1.59,7.0,5.0,25011905.0,-339.27,-1.4,27.08,376.23,29.32,15.8,57.59700512287946
GBR,2025-01-19 16:13:50,-36.8302936,174.7604849,43.42,43.9,64.37,18.97,42.66,63.79,11.88,31.68,68.67,5.36,35.55,-5.58,-1.06,0.0,-1.01,0.82,1.78,7.84,-1.59,-0.52,0.7,1017.89,1009.53,1099.32,-15.33,3.25,-2.4,-0.31,0.91,-4.8,5.83,7.0,5.0,25011905.0,-349.17,-1.4,36.54,276.12,29.32,7.5,61.3100388208532
GBR,2025-01-19 16:14:00,-36.8307361,174.7618099,46.46,48.16,98.09,-40.33,39.19,65.11,-19.47,-5.85,98.31,-1.92,36.83,16.67,11.42,0.0,5.65,-0.93,-7.85,-24.45,-11.64,-0.44,2.18,635.03,549.84,664.02,2.58,3.18,5.86,6.99,2.58,1.47,5.77,7.0,5.0,25011905.0,-359.27,-1.4,60.87,357.29,29.32,22.7,65.35200676932922
GBR,2025-01-19 16:14:10,-36.8307971,174.7630617,32.6,34.55,100.22,-35.18,39.68,62.01,-19.8,6.48,102.87,-1.49,29.31,16.68,12.09,0.0,7.01,1.49,-4.37,-21.02,-15.75,-1.0,5.48,404.66,153.0,256.97,-5.9,3.39,6.72,6.99,7.47,1.47,-1.19,7.0,5.0,25011905.0,-369.17,-1.4,72.83,375.17,29.32,16.3,62.63196516499116
GBR,2025-01-19 16:14:20,-36.8311987,174.7641816,41.97,44.37,111.68,-55.6,40.26,62.77,-27.19,-2.04,110.03,0.32,22.38,16.62,8.83,0.0,0.1,-9.14,-18.58,-35.25,-16.25,-0.91,2.93,842.46,630.67,715.05,-0.53,2.72,5.68,6.99,5.87,1.47,-0.41,7.0,5.0,25011905.0,-379.27,-1.4,55.57,400.9,29.32,9.8,63.21400343129479
GBR,2025-01-19 16:14:30,-36.8316471,174.7656011,50.69,52.96,105.82,-52.87,39.63,57.89,-23.37,-1.21,105.61,-0.55,34.95,16.6,8.33,0.0,-0.84,-10.66,-20.44,-37.04,-16.1,-2.05,7.18,1174.59,873.01,1034.21,-0.41,3.32,5.89,6.99,4.93,1.47,-2.52,7.0,5.0,25011905.0,-389.17,-1.4,35.92,428.07,29.32,1.7,59.94899249246596
GBR,2025-01-19 16:14:40,-36.8320171,174.7670934,40.72,41.82,83.79,-37.54,38.47,59.4,-19.79,-8.93,84.67,-2.49,26.7,11.3,7.07,0.0,4.31,0.67,-3.27,-14.64,-15.48,5.52,24.24,2025.41,1359.18,1122.63,5.54,4.35,-2.95,1.87,-3.67,5.37,-4.91,7.0,5.0,25011905.0,-399.27,-1.4,27.75,329.2,29.32,0.1,58.75101332999986
