BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
AUS,2025-01-19 16:36:00,-36.8301514,174.7677389,47.27,48.29,93.95,-40.57,29.92,62.99,-16.25,-2.76,94.85,-0.69,40.71,15.75,12.8,0.0,9.84,6.48,2.68,-13.12,-10.64,-1.57,0.24,1050.24,1050.1,1125.65,-0.9,2.55,4.68,5.0,1.88,1.15,-0.89,7.0,5.0,25011906.0,-419.5,-0.6,18.25,207.29,12.41,0.1,66.79986314418461
AUS,2025-01-19 16:36:10,-36.8308222,174.7686644,56.65,57.96,186.49,-119.3,34.35,61.19,-37.84,7.86,188.04,-1.17,-30.7,21.33,16.54,0.0,11.24,5.39,-0.67,-22.0,-16.83,-1.9,1.35,946.03,878.48,897.42,-3.27,1.85,2.48,5.0,2.74,1.15,5.12,7.0,6.0,25011906.0,-429.5,-0.6,29.36,166.08,12.41,0.1,61.7089982614713
AUS,2025-01-19 16:36:20,-36.8323869,174.767949,74.33,73.87,205.48,-142.28,35.69,64.93,-25.4,-0.72,204.16,-0.21,-63.77,21.33,16.57,0.0,11.52,5.76,0.02,-21.3,-16.94,-2.18,1.22,912.37,788.37,831.76,-0.27,1.84,1.13,5.0,1.55,1.15,3.41,7.0,6.0,25011906.0,-439.5,-0.6,19.41,260.83,12.41,13.2,64.00106836893893
AUS,2025-01-19 16:36:30,-36.8340579,174.76718,71.31,71.53,208.02,-143.46,33.48,59.97,-22.82,0.98,206.23,0.73,-54.05,21.34,16.46,0.0,11.38,5.79,-0.0,-21.36,-23.78,-4.28,4.8,1268.58,965.19,891.84,-3.06,1.83,-1.46,1.46,3.97,2.41,3.41,7.0,6.0,25011906.0,-449.5,-0.6,9.69,123.6,12.41,3.1,61.40985707624171
AUS,2025-01-19 16:36:40,-36.8347044,174.7656261,53.14,51.51,279.46,167.17,34.98,68.69,20.78,-7.56,276.7,0.01,-51.47,-21.24,-12.95,0.0,-3.65,6.41,16.92,38.14,28.15,-1.25,-10.27,1033.58,1514.29,1441.51,3.39,1.84,2.93,0.41,1.6,2.46,3.45,7.0,6.0,25011906.0,-459.5,-0.6,87.96,106.85,12.41,31.9,63.319246580377644
AUS,2025-01-19 16:36:50,-36.8342719,174.7641344,63.26,62.41,291.94,144.03,35.3,73.37,31.28,-1.12,291.63,0.23,-49.11,-21.21,-17.67,0.0,-13.68,-9.37,-4.53,16.64,21.2,-2.55,-3.16,756.53,865.35,790.45,1.73,1.84,2.18,2.58,4.99,2.46,-0.54,7.0,6.0,25011906.0,-469.5,-0.6,72.92,200.29,12.41,25.0,70.8449364541588
AUS,2025-01-19 16:37:00,-36.833793,174.7620793,77.27,75.14,279.57,144.09,34.83,71.04,22.45,-0.28,279.53,-0.11,-62.15,-21.19,-14.52,0.0,-7.07,1.08,8.84,30.12,22.04,-2.39,-0.95,1114.41,1139.38,1060.8,0.12,1.83,0.9,2.43,4.99,0.73,-0.55,7.0,6.0,25011906.0,-479.4,-0.6,43.31,313.39,12.41,15.1,72.18299399456154
AUS,2025-01-19 16:37:10,-36.8333736,174.7597409,79.99,77.04,282.38,149.2,35.92,69.07,20.27,-0.72,282.15,-0.24,-71.76,-21.23,-17.94,0.0,-14.38,-10.63,-6.36,14.82,21.06,-1.97,-2.32,1145.55,1246.6,1211.92,1.2,1.83,0.79,1.73,4.99,-1.68,-0.54,7.0,6.0,25011906.0,-489.5,-0.6,33.74,316.96,12.41,4.4,69.3529928453352
AUS,2025-01-19 16:37:20,-36.8330482,174.7575273,62.41,60.2,273.61,145.92,36.21,68.03,32.25,-1.92,272.53,0.32,-50.8,-21.21,-18.18,0.0,-15.01,-11.51,-7.91,13.28,22.72,-3.11,-5.81,522.74,751.76,504.36,1.64,1.85,-2.46,3.78,1.57,-1.58,2.06,7.0,6.0,25011906.0,-499.5,-0.6,28.63,362.35,12.41,0.0,69.69701752326297
AUS,2025-01-19 16:37:30,-36.8332771,174.756228,30.63,29.59,216.91,-167.45,40.18,63.15,-131.74,-12.06,212.63,-2.4,-29.93,21.3,18.35,0.0,15.17,11.58,8.0,-13.28,-34.13,0.45,5.25,562.04,173.6,398.6,9.64,1.85,6.17,0.05,1.14,-1.59,2.19,7.0,6.0,25011906.0,-509.5,-0.6,38.89,307.6,12.41,17.0,64.5329066557945
AUS,2025-01-19 16:37:40,-36.8340244,174.755925,27.9,26.06,212.93,-159.22,41.05,54.8,-126.36,2.82,209.05,0.53,-26.57,21.02,20.63,0.0,20.08,19.5,18.71,-2.31,-28.41,1.29,-2.15,15.21,36.59,135.56,-2.7,1.83,6.53,5.0,1.31,-1.57,2.16,7.0,6.0,25011906.0,-519.5,-0.6,33.31,234.23,12.41,7.5,58.23447868220016
AUS,2025-01-19 16:37:50,-36.8345448,174.755888,27.64,29.28,147.62,-122.39,39.46,48.81,-79.65,-8.62,146.95,-4.24,-13.89,21.04,15.64,0.0,9.61,2.86,-3.97,-25.01,-31.04,0.62,1.09,117.51,74.04,203.41,8.29,2.47,7.49,4.99,5.45,-1.57,3.09,7.0,7.0,25011906.0,-529.4,-0.6,28.96,198.7,12.41,0.0,53.1324359126041
AUS,2025-01-19 16:38:00,-36.8351573,174.7567696,48.93,51.94,129.05,-72.46,36.88,46.2,-32.3,0.29,131.17,-3.11,20.57,21.11,14.69,0.0,7.35,-0.75,-9.18,-30.2,-22.85,-1.98,1.94,1062.15,973.72,1060.4,0.33,2.85,5.25,4.99,3.87,-1.58,2.63,7.0,7.0,25011906.0,-539.5,-0.6,13.79,130.81,12.41,13.1,44.920951151610424
AUS,2025-01-19 16:38:10,-36.8359309,174.7582109,56.29,57.33,120.38,-59.52,36.94,56.67,-25.19,-11.86,120.29,-4.19,29.23,21.1,14.28,0.0,6.7,-1.48,-9.55,-30.88,-21.74,-1.63,2.1,1160.44,1071.59,1095.91,6.55,2.88,4.54,4.99,2.14,-1.58,0.79,7.0,7.0,25011906.0,-549.4,-0.6,3.82,35.54,12.41,3.8,51.31846922483384
AUS,2025-01-19 16:48:00,-36.8335091,174.7583516,15.01,17.41,95.59,-38.03,43.48,56.14,-29.87,-0.26,100.44,-5.19,11.2,1.03,0.67,0.0,0.54,0.37,0.21,-0.81,-23.38,-0.53,2.28,10.7,2.34,72.98,3.0,1.81,7.5,5.0,0.03,7.96,2.29,7.0,0.0,25011907.0,120.6,58.35,247.66,304.37,-361.08,240.8,56.14
AUS,2025-01-19 16:48:10,-36.8335659,174.7589247,19.11,21.77,94.74,-38.3,41.61,55.36,-27.63,0.79,98.66,-3.54,14.36,1.05,0.66,0.0,0.5,0.32,0.28,-0.77,-21.15,-0.72,3.23,136.31,-33.37,150.53,0.08,1.82,7.37,5.0,0.03,7.95,2.3,7.0,0.0,25011907.0,110.5,53.15,188.65,294.58,-324.9,187.7,55.3889977709125
AUS,2025-01-19 16:48:20,-36.8336302,174.7595698,18.47,20.35,91.98,-41.64,40.35,54.41,-29.63,-1.5,94.96,-2.78,13.34,1.07,0.73,0.0,0.59,0.32,0.25,-0.82,-19.95,-0.02,2.21,63.51,20.16,225.54,3.25,1.82,7.43,5.0,0.02,7.95,2.31,7.0,0.0,25011907.0,100.5,48.4,184.46,287.44,-287.65,185.3,54.60699926329655
AUS,2025-01-19 16:48:30,-36.8337354,174.7602441,24.1,26.23,100.95,-46.0,40.74,54.83,-30.0,2.89,105.5,-3.66,15.81,23.24,15.96,0.0,8.12,-0.36,-9.44,-32.69,-31.2,-0.48,2.64,91.61,-47.05,144.05,-1.95,1.84,6.98,5.0,0.1,7.95,2.32,7.0,0.0,25011907.0,90.5,42.4,137.41,285.84,-269.92,136.3,54.68300113470151
AUS,2025-01-19 16:48:40,-36.8340422,174.7611275,29.14,31.07,117.1,-53.56,39.32,57.83,-31.79,1.8,118.45,-1.88,17.06,23.12,18.28,0.0,12.9,6.88,0.91,-22.19,-23.44,-0.62,4.19,248.98,53.6,289.33,-1.96,2.24,7.19,4.99,2.43,-0.7,2.32,7.0,0.0,25011907.0,80.5,7.75,88.72,286.42,-204.08,87.1,56.25298868489838
AUS,2025-01-19 16:48:50,-36.8344139,174.7621718,42.22,45.16,105.39,-50.24,40.61,56.72,-25.35,2.59,107.58,-1.37,31.63,23.17,18.58,0.0,13.63,8.46,3.28,-19.92,-26.14,-0.36,2.06,627.34,527.75,811.3,-1.0,2.47,5.21,4.99,2.72,-0.7,2.38,7.0,0.0,25011907.0,70.5,-100.0,66.88,313.68,-116.86,66.8,58.05001333081387
AUS,2025-01-19 16:49:00,-36.8348607,174.7635481,44.35,46.22,112.93,-47.84,38.4,61.06,-22.07,-0.35,111.77,0.73,29.82,22.63,19.63,0.0,17.27,14.84,11.8,-10.85,-27.53,-0.45,3.6,1250.69,1100.08,1400.58,-2.89,2.26,4.55,4.99,2.12,-0.69,2.34,7.0,0.0,25011907.0,60.5,-100.0,47.86,345.62,-19.01,48.1,59.227044232359745
AUS,2025-01-19 16:49:10,-36.8354653,174.7649329,53.92,55.94,113.94,-53.22,37.59,63.5,-22.1,-1.88,114.28,-0.98,34.37,21.16,16.64,0.0,11.87,6.84,1.37,-19.81,-24.95,-2.04,1.76,988.91,907.23,986.27,0.67,2.26,3.54,4.99,2.56,-0.69,2.41,7.0,0.0,25011907.0,50.3,508.9,27.56,256.75,97.87,27.5,63.10102101888148
AUS,2025-01-19 16:49:20,-36.8357305,174.7664647,40.27,39.91,78.86,-28.57,38.3,58.95,-14.08,-4.96,78.93,-0.14,36.42,16.06,13.79,0.0,11.49,8.84,6.23,-9.85,-20.55,-0.51,1.08,428.01,439.12,528.75,2.06,2.27,-5.01,-0.5,1.92,1.47,2.37,7.0,0.0,25011907.0,40.5,26.95,36.34,200.9,186.11,36.8,61.32203797251746
AUS,2025-01-19 16:49:30,-36.8353287,174.7671243,27.22,27.23,36.63,39.33,37.86,65.25,24.02,1.13,37.04,3.2,20.92,-21.22,-15.24,0.0,-8.86,-1.9,4.57,25.89,17.01,0.94,-4.96,-127.91,174.57,85.33,-2.61,2.28,7.52,1.4,5.0,1.59,2.36,7.0,0.0,25011907.0,30.5,19.4,68.12,229.28,164.49,69.1,60.49750281918876
AUS,2025-01-19 16:49:40,-36.8348482,174.767658,25.17,25.93,27.81,40.97,33.58,70.35,24.41,-6.95,27.51,2.54,17.75,-21.04,-15.02,0.0,-8.34,-0.74,6.58,27.69,21.48,-0.42,-8.72,160.84,605.66,482.66,4.94,2.28,7.52,5.4,5.0,2.98,2.36,7.0,0.0,25011907.0,20.5,11.6,71.54,270.77,133.54,74.1,69.04714151610577
AUS,2025-01-19 16:49:50,-36.8341776,174.7680968,32.51,33.36,27.88,41.25,35.78,70.41,22.97,0.43,29.43,1.93,24.85,-20.24,-14.22,0.0,-7.94,-0.72,6.39,26.61,21.55,1.49,-8.08,358.33,685.8,805.11,-3.14,2.02,6.21,4.0,5.0,7.94,2.36,7.0,0.0,25011907.0,10.5,4.8,50.55,287.3,81.49,50.9,70.2480001438886
AUS,2025-01-19 16:50:00,-36.8333858,174.7683899,42.37,43.64,340.18,66.41,36.07,65.27,30.76,-8.22,339.65,0.58,15.54,-20.19,-11.72,0.0,-2.54,7.48,17.86,38.05,24.4,-1.26,-3.76,673.13,770.12,844.65,3.82,2.03,4.62,7.21,5.0,5.17,2.36,7.0,0.0,25011907.0,0.5,-0.65,57.0,247.48,17.81,56.1,68.14607439487833
AUS,2025-01-19 16:50:10,-36.8320031,174.7673748,72.25,69.18,329.89,91.94,42.51,57.22,32.09,8.18,332.36,1.46,-5.26,-20.25,-14.27,0.0,-7.95,-1.17,5.91,26.25,24.98,-2.6,-1.66,180.21,273.34,100.56,-2.65,2.06,1.68,3.9,4.99,-0.22,2.36,7.0,1.0,25011907.0,-9.5,-0.7,30.23,305.11,11.07,30.8,59.82167136127649
AUS,2025-01-19 16:50:20,-36.830694,174.7665469,52.24,51.9,339.32,94.11,37.24,65.11,37.55,0.54,340.42,0.65,6.84,-20.14,-15.51,0.0,-10.57,-4.7,1.51,21.54,26.27,-2.17,-3.51,741.75,978.27,772.65,2.09,2.03,3.24,5.17,4.99,-0.26,2.36,7.0,1.0,25011907.0,-19.5,-0.7,25.43,308.22,11.07,25.0,61.28174465036172
AUS,2025-01-19 16:50:30,-36.8294936,174.7650781,86.22,81.78,278.65,132.71,37.95,58.86,24.21,1.31,280.21,-0.08,-63.45,-20.21,-17.29,0.0,-14.14,-10.2,-8.18,12.19,21.08,-4.75,1.62,807.77,889.24,550.77,0.42,2.06,0.84,4.38,4.99,-0.29,2.36,7.0,2.0,25011907.0,-29.5,-0.7,30.77,201.87,11.07,31.4,62.26502007554701
AUS,2025-01-19 16:50:40,-36.8292951,174.7627531,73.17,71.6,275.61,145.43,41.85,58.25,30.75,-1.74,275.75,-0.67,-61.09,-22.08,-22.24,0.0,-21.4,-20.55,-19.4,2.58,18.55,-1.91,0.31,1108.28,948.76,1052.78,1.95,1.76,1.19,1.85,4.99,-0.29,2.36,7.0,2.0,25011907.0,-39.5,-0.7,28.44,214.62,11.07,10.2,58.11800018947329
AUS,2025-01-19 16:50:50,-36.8291684,174.7604557,77.15,74.76,271.9,147.9,43.97,59.45,29.8,0.79,272.28,-0.19,-65.2,-22.85,-19.57,0.0,-15.72,-11.53,-7.3,15.57,17.51,-2.36,0.86,1028.06,964.99,939.09,1.37,1.75,0.85,2.62,-0.42,-0.28,2.37,7.0,2.0,25011907.0,-49.4,-0.7,21.77,155.97,11.07,2.3,59.18900248236946
AUS,2025-01-19 16:51:00,-36.8298905,174.7589735,64.3,65.39,203.83,-154.55,40.92,56.17,-35.12,0.71,204.2,-1.55,-57.64,23.26,16.48,0.0,9.11,0.23,-6.01,-29.47,-22.47,-3.24,2.58,892.97,808.97,787.19,-0.53,1.74,1.95,5.01,3.14,-0.26,2.03,7.0,2.0,25011907.0,-59.5,-0.7,46.46,185.96,11.07,18.4,58.6420936162939
AUS,2025-01-19 16:51:10,-36.831553,174.7577761,80.19,78.72,217.18,-155.34,42.56,58.03,-22.71,0.95,215.98,0.39,-74.97,23.16,23.1,0.0,23.05,22.88,22.77,-0.39,-18.31,-2.07,2.57,1294.87,1193.84,1221.9,-1.88,1.76,0.64,5.0,1.24,-0.26,2.02,7.0,2.0,25011907.0,-69.5,-0.7,25.48,331.17,11.07,8.9,56.56798453312531
AUS,2025-01-19 16:51:20,-36.8331934,174.7564498,79.27,78.71,215.33,-158.71,39.21,56.18,-17.32,2.55,213.74,1.02,-72.2,23.14,19.28,0.0,15.01,10.45,5.25,-17.87,-19.6,-1.7,1.55,948.29,964.41,1015.9,-1.95,1.77,0.74,5.0,1.21,-0.26,2.03,7.0,2.0,25011907.0,-79.5,-0.7,16.32,331.45,11.07,0.1,57.18199758774161
AUS,2025-01-19 16:51:30,-36.8347145,174.7549919,72.78,71.51,197.22,-157.09,40.13,57.06,-28.34,-15.61,195.69,-3.89,-67.42,23.13,21.68,0.0,19.73,17.27,14.15,-8.77,-24.06,-0.37,-0.31,822.04,898.91,998.79,5.5,1.75,1.22,5.0,0.03,-0.27,1.05,7.0,2.0,25011907.0,-89.5,-0.7,7.23,119.83,11.07,0.1,57.19400329199773
AUS,2025-01-19 16:51:40,-36.8356399,174.7560792,52.12,53.46,107.13,-69.43,43.0,48.83,-29.71,-2.47,104.55,1.95,26.49,16.51,14.18,0.0,11.64,8.72,5.48,-11.02,-27.87,-3.77,4.47,1384.0,1092.98,1020.05,-3.21,2.39,3.96,5.0,7.36,-0.27,-6.32,7.0,3.0,25011907.0,-99.5,-0.7,17.63,90.14,11.07,18.4,53.363298518816165
AUS,2025-01-19 16:51:50,-36.8356857,174.7575882,31.87,30.89,52.05,0.31,41.0,44.75,-0.33,-7.6,52.38,-0.88,31.72,-10.97,-11.21,0.0,-9.69,-7.84,-6.66,4.22,7.56,-0.27,-5.31,14.19,269.31,281.8,7.41,2.39,-1.83,-3.51,-0.2,0.05,-6.13,7.0,3.0,25011907.0,-109.5,-0.7,144.24,67.82,11.07,44.3,45.90297206823511
AUS,2025-01-19 16:52:00,-36.8351888,174.7579421,26.66,27.51,11.12,51.65,38.13,51.31,32.27,-1.24,10.33,3.77,15.75,-16.56,-8.77,0.0,0.11,9.78,19.82,36.35,19.51,-0.96,-6.38,6.12,364.79,145.98,0.42,2.38,7.49,7.63,5.0,3.43,-6.15,7.0,3.0,25011907.0,-119.5,-0.7,111.38,118.76,11.07,39.2,47.79788924791897
AUS,2025-01-19 16:52:10,-36.8343332,174.758049,42.68,43.33,7.79,61.02,38.99,58.94,29.46,-2.26,7.83,1.58,20.93,-16.58,-9.34,0.0,-1.58,6.84,15.43,32.13,19.23,-0.25,-1.4,833.85,798.08,1092.74,2.43,2.38,5.06,3.0,5.0,3.44,0.81,7.0,3.0,25011907.0,-129.5,-0.7,61.27,213.99,11.07,33.4,55.4849457940174
AUS,2025-01-19 16:52:20,-36.8330977,174.7582506,53.84,53.76,16.02,53.9,43.16,61.35,25.03,1.47,17.25,1.49,32.35,-15.6,-7.09,0.0,1.96,11.77,21.84,37.45,15.6,-0.46,-4.38,536.57,779.9,781.31,-0.63,2.91,4.9,2.7,5.0,-3.12,0.81,7.0,3.0,25011907.0,-139.5,-0.7,40.9,346.54,11.07,25.6,59.70997788792405
AUS,2025-01-19 16:52:30,-36.8317843,174.7587361,57.45,57.55,15.66,48.47,42.01,63.6,21.33,2.27,16.96,1.49,39.01,-15.76,-8.48,0.0,-0.85,7.72,16.47,32.24,11.67,-2.52,-0.82,998.02,1032.76,1049.28,-0.77,2.9,4.65,2.42,5.0,-4.85,0.81,7.0,3.0,25011907.0,-149.5,-0.7,29.19,380.08,11.07,17.3,63.20500984349548
AUS,2025-01-19 16:52:40,-36.830357,174.7592606,61.66,62.19,18.37,51.03,44.91,65.46,22.85,0.94,17.08,3.03,37.77,-15.61,-7.27,0.0,1.7,11.42,21.16,36.79,15.08,-1.7,-3.63,911.76,1144.53,1027.72,-0.89,2.89,4.39,3.0,5.0,-4.72,0.81,7.0,3.0,25011907.0,-159.5,-0.7,17.88,245.22,11.07,8.8,64.5549973594223
AUS,2025-01-19 16:52:50,-36.8288943,174.7598079,54.12,51.86,32.38,43.74,41.35,65.75,21.41,16.43,33.19,5.36,37.83,-15.16,-8.41,0.0,-1.35,6.51,14.38,29.66,13.19,0.41,-3.73,1206.8,1463.83,1515.3,-7.09,2.89,-4.86,2.83,-0.4,-4.76,-0.61,7.0,3.0,25011907.0,-169.5,-0.7,10.11,105.44,11.07,1.3,65.94299987904996
AUS,2025-01-19 16:53:00,-36.828863,174.760619,32.52,35.07,120.27,-62.13,42.25,65.79,-37.17,2.01,123.88,-4.36,15.28,15.57,7.29,0.0,-1.93,-12.01,-22.67,-38.21,-22.0,-1.24,6.88,548.66,207.55,445.43,0.18,2.89,7.5,5.01,7.54,-3.72,2.38,7.0,3.0,25011907.0,-179.5,-0.7,116.96,126.12,11.07,33.8,66.36998469277522
AUS,2025-01-19 16:53:10,-36.8294494,174.7618578,52.44,54.41,109.75,-53.04,41.03,60.24,-24.54,-0.43,111.74,-2.57,34.49,15.63,7.23,0.0,-1.91,-11.74,-22.39,-38.02,-12.1,-1.22,1.24,1028.3,761.81,902.31,0.87,2.89,5.01,5.01,2.11,0.81,1.41,7.0,3.0,25011907.0,-189.5,-0.7,58.67,223.34,11.07,26.2,62.036855478576285
AUS,2025-01-19 16:53:20,-36.82997,174.7634901,62.33,64.84,126.32,-56.67,37.0,60.38,-21.05,4.17,127.66,-0.97,31.39,15.64,7.28,0.0,-1.96,-11.71,-22.19,-37.83,-17.35,-2.64,3.4,949.59,818.54,894.61,-1.61,2.28,3.1,5.01,3.32,0.81,-4.83,7.0,3.0,25011907.0,-199.5,-0.7,45.59,275.43,11.07,17.4,59.19899454605933
AUS,2025-01-19 16:53:30,-36.8305357,174.7653587,57.17,58.1,85.62,-36.26,39.94,58.45,-14.64,0.68,86.33,-0.2,49.66,15.95,11.64,0.0,7.36,2.91,-1.83,-17.8,-12.41,-1.39,1.14,1064.46,1143.46,1286.82,-2.11,2.3,3.41,5.01,2.9,0.81,-4.9,7.0,3.0,25011907.0,-209.5,-0.7,27.78,310.69,11.07,7.4,60.48504690535612
AUS,2025-01-19 16:53:40,-36.8305616,174.7669021,41.67,43.31,101.44,-31.4,34.77,61.8,-14.45,1.54,103.31,-1.58,34.16,15.59,13.56,0.0,11.37,9.04,6.65,-8.95,-13.56,-1.78,3.21,866.44,723.07,836.26,-2.65,2.29,4.91,5.01,5.14,0.81,-2.79,7.0,3.0,25011907.0,-219.4,-0.7,28.63,282.39,11.07,0.1,59.207930265136675
AUS,2025-01-19 16:53:50,-36.8307825,174.7681053,29.61,30.57,100.63,-34.34,32.51,65.7,-18.39,3.3,102.02,-0.2,23.74,15.56,15.48,0.0,15.53,15.23,15.37,-0.18,-17.37,-0.77,7.09,529.15,127.77,438.69,-3.78,2.28,7.21,5.01,2.77,0.81,-0.07,7.0,3.0,25011907.0,-229.7,-0.7,26.45,215.75,11.07,0.1,64.58003993325349
AUS,2025-01-19 16:54:00,-36.8309708,174.7689819,24.65,24.75,85.09,-32.19,33.2,62.33,-18.84,-4.54,86.76,-1.48,21.74,15.52,14.24,0.0,12.75,11.18,9.5,-6.02,-10.32,0.33,0.8,120.46,21.81,275.01,4.34,2.29,7.49,5.01,1.86,0.81,0.82,7.0,3.0,25011907.0,-239.39,-0.7,19.67,140.19,11.07,0.1,64.4920394745283
AUS,2025-01-19 17:12:00,-36.8335138,174.7611603,12.19,13.97,99.94,-26.25,32.34,75.87,-20.23,-0.95,103.88,-4.43,10.61,-2.51,-2.99,0.0,-2.97,-3.12,-3.03,-0.53,-3.94,-0.79,1.8,91.88,26.86,25.7,3.53,2.26,7.49,5.01,-0.44,-0.43,4.37,7.0,0.0,25011908.0,120.61,-100.0,239.24,337.42,-218.9,232.5,75.87
AUS,2025-01-19 17:12:10,-36.8335562,174.7615752,9.13,9.48,78.78,-28.15,30.17,68.1,-21.95,3.57,87.57,1.0,8.5,-2.86,-2.89,0.0,-2.92,-2.92,-2.91,-0.06,-5.33,2.62,0.86,76.38,-42.42,130.71,-11.41,2.27,7.5,5.01,-0.43,-0.43,4.35,7.0,0.0,25011908.0,110.51,-100.0,274.98,349.81,-208.01,294.8,72.53934453330928
AUS,2025-01-19 17:12:20,-36.8336125,174.7619146,14.66,17.32,93.22,-33.78,34.26,63.27,-25.98,-3.02,101.04,-8.83,11.62,-3.74,-3.8,0.0,-3.71,-3.77,-3.94,-0.18,-5.43,-1.68,3.8,34.82,-60.96,66.25,9.47,2.27,7.5,5.0,-0.35,-0.43,4.41,7.0,0.0,25011908.0,100.51,-100.0,189.29,362.94,-206.33,177.1,64.33892196167209
AUS,2025-01-19 17:12:30,-36.8336118,174.7624391,13.4,15.59,95.92,-32.59,33.94,58.28,-25.92,6.49,103.89,-7.74,11.73,16.49,17.33,0.0,17.27,16.53,17.93,1.49,-13.52,0.74,4.11,58.14,-50.44,412.17,-12.98,2.26,7.49,5.0,-0.34,-0.42,4.4,7.0,0.0,25011908.0,90.61,24.95,190.75,392.7,-188.33,194.3,59.423824670058565
AUS,2025-01-19 17:12:40,-36.8338934,174.7631479,33.31,35.31,113.51,-64.53,34.75,59.0,-33.69,2.91,116.59,-2.77,13.37,20.65,14.24,0.0,7.18,-0.43,-8.41,-29.08,-29.26,-1.44,4.05,130.24,-40.91,65.13,-1.66,2.28,6.42,5.0,1.51,-0.41,4.47,7.0,0.0,25011908.0,80.51,-100.0,78.17,415.45,-126.74,78.4,59.98900037573465
AUS,2025-01-19 17:12:50,-36.8344919,174.7643921,56.91,59.17,127.08,-58.31,34.23,59.66,-21.42,3.0,126.97,0.54,29.5,20.65,13.25,0.0,5.05,-4.01,-13.43,-34.04,-22.48,-1.46,1.69,802.44,716.77,792.38,-2.21,2.29,3.26,5.0,2.36,-0.41,1.43,7.0,0.0,25011908.0,70.61,-100.0,31.09,370.03,-4.11,31.2,58.027981492891975
AUS,2025-01-19 17:13:00,-36.8358112,174.7657388,74.56,75.55,143.77,-77.95,34.21,64.36,-23.19,-3.83,142.81,-1.01,8.61,20.68,13.66,0.0,6.02,-2.2,-10.51,-31.19,-23.46,-2.46,0.1,940.37,875.47,925.44,1.93,2.13,1.67,5.0,1.96,-0.39,1.57,7.0,0.0,25011908.0,60.61,42.6,10.71,202.94,181.75,10.6,62.628034825548085
AUS,2025-01-19 17:13:10,-36.8365589,174.7674014,44.11,43.09,85.31,-27.43,34.39,65.02,-11.96,-3.9,85.23,-0.0,39.78,20.59,18.71,0.0,16.73,14.65,12.36,-8.24,-23.07,0.47,-1.69,821.9,846.37,1017.04,1.82,2.13,-4.07,0.79,-0.63,2.76,1.51,7.0,0.0,25011908.0,50.51,32.0,25.51,93.06,319.01,26.0,64.86800034386118
AUS,2025-01-19 17:13:20,-36.8362286,174.7682166,25.55,25.85,45.11,36.32,38.09,68.38,22.3,0.2,45.63,2.09,20.44,-12.69,-7.47,0.0,-1.81,4.22,10.66,23.35,16.76,-0.62,-3.96,-45.94,83.02,72.72,-1.02,1.87,6.98,-0.07,5.01,2.86,1.49,7.0,0.0,25011908.0,40.61,23.05,51.98,111.23,313.5,51.5,64.89179008043178
AUS,2025-01-19 17:13:30,-36.8357526,174.7687684,20.46,19.68,60.65,26.85,37.66,72.45,17.46,2.36,64.65,-1.04,18.15,-12.61,-9.12,0.0,-5.07,-0.72,3.54,16.14,17.89,3.07,1.24,141.12,51.04,477.03,3.22,1.5,6.53,2.0,4.99,2.81,1.5,7.0,0.0,25011908.0,30.61,14.85,41.34,154.39,285.56,41.1,71.03602020986453
AUS,2025-01-19 17:13:40,-36.8354303,174.7691687,18.99,20.35,33.61,37.39,38.29,72.9,25.67,-6.96,35.02,1.13,15.47,-12.72,-9.66,0.0,-6.03,-1.88,2.33,14.97,20.76,-1.62,-5.48,-52.13,110.29,160.65,13.74,1.51,6.83,6.21,4.99,3.92,1.5,7.0,0.0,25011908.0,20.51,5.4,55.77,176.18,265.4,55.1,72.3650115241788
AUS,2025-01-19 17:13:50,-36.8346405,174.7694609,45.2,47.0,354.16,69.38,39.74,70.95,31.68,-9.91,353.56,-0.07,12.87,-12.72,-7.92,0.0,-2.49,3.65,10.18,22.82,23.79,-2.94,-0.63,520.99,642.3,527.52,5.4,1.69,3.54,7.18,4.99,5.68,1.5,7.0,0.0,25011908.0,10.61,0.35,53.34,162.61,196.1,54.6,72.58501675245871
