BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
BRA,2025-01-19 16:35:30,-36.8316677,174.7598742,55.74,56.3,22.58,39.79,32.36,64.78,15.62,1.4,23.18,1.88,44.96,-16.71,-9.84,0.0,-4.0,1.78,7.36,24.13,12.82,-1.26,-0.01,1151.36,1097.64,1136.94,0.54,2.71,4.29,2.21,4.99,-5.81,-5.98,7.0,5.0,25011906.0,-389.39,-0.5,34.1,401.15,8.58,22.7,65.37900110784851
BRA,2025-01-19 16:35:40,-36.8303867,174.7605813,57.8,58.53,24.81,39.33,37.29,62.88,16.16,-1.02,24.89,1.48,42.56,-16.68,-7.7,0.0,0.07,7.63,15.11,31.77,12.27,-2.38,-2.84,1012.57,1060.2,1081.99,1.56,2.73,4.23,3.19,4.99,-5.8,-5.98,7.0,5.0,25011906.0,-399.29,-0.5,23.84,288.29,8.58,13.6,63.57699549633712
BRA,2025-01-19 16:35:50,-36.8290449,174.7613233,56.44,56.73,28.41,47.84,37.07,64.74,21.62,2.03,25.01,5.38,33.9,-16.62,-7.33,0.0,0.91,8.81,17.0,33.59,14.34,0.52,-3.48,1617.13,1821.65,1871.48,0.22,2.72,4.28,-0.14,4.99,-5.8,-5.98,7.0,5.0,25011906.0,-409.29,-0.5,13.81,167.47,8.58,4.5,63.55699289709886
BRA,2025-01-19 16:36:00,-36.8280323,174.7624073,44.7,44.98,49.39,29.48,40.61,73.48,14.43,0.33,48.24,1.67,40.61,-16.7,-10.06,0.0,-4.42,1.28,6.9,23.62,11.26,-1.43,-2.46,1027.61,1116.36,1107.16,1.71,2.73,5.2,5.57,-1.76,-5.83,2.89,7.0,5.0,25011906.0,-419.49,-0.5,8.89,72.64,8.58,0.1,69.80106655440464
BRA,2025-01-19 16:36:10,-36.8282558,174.7633133,36.52,37.58,136.09,-63.51,37.93,73.58,-34.31,-0.66,139.23,-4.04,17.23,16.65,5.98,0.0,-3.33,-12.74,-21.68,-38.33,-22.37,0.67,6.31,732.79,400.29,783.3,3.24,3.42,6.58,7.01,5.55,0.92,4.22,7.0,5.0,25011906.0,-429.29,-0.5,88.14,88.16,8.58,22.7,74.29999882676219
BRA,2025-01-19 16:36:20,-36.8290491,174.7644691,56.42,57.79,115.14,-60.38,40.89,67.7,-26.86,-5.67,116.61,-3.4,30.45,16.64,6.03,0.0,-3.23,-12.41,-21.74,-38.38,-18.24,-0.77,4.02,1463.67,1250.56,1470.48,3.54,2.99,4.76,7.01,1.63,0.92,-4.12,7.0,5.0,25011906.0,-439.39,-0.5,41.19,159.91,8.58,15.2,70.73607132854147
BRA,2025-01-19 16:36:30,-36.8294923,174.7660835,51.12,52.86,110.66,-44.67,36.64,63.32,-18.42,1.56,111.16,-0.24,37.4,16.61,10.69,0.0,5.5,0.27,-5.03,-21.63,-16.7,-3.03,2.86,1107.68,941.5,939.51,-1.74,2.52,4.35,7.01,5.14,0.92,-5.36,7.0,5.0,25011906.0,-449.39,-0.5,29.58,185.04,8.58,6.4,63.62287440997814
BRA,2025-01-19 16:36:40,-36.8299009,174.7675698,40.68,41.23,76.56,-30.87,37.0,62.52,-17.37,-26.15,75.48,-4.27,33.05,-7.55,-6.7,0.0,-3.25,-0.72,0.95,8.18,5.93,-0.01,-2.47,1279.27,1357.7,1536.49,14.92,2.53,-1.03,-0.68,-0.38,2.3,-5.18,7.0,5.0,25011906.0,-459.39,-0.5,20.4,188.96,8.58,0.0,63.205001738036444
BRA,2025-01-19 16:36:50,-36.8289741,174.7677249,54.29,54.92,331.43,80.68,34.78,63.19,29.84,-17.33,327.6,-0.19,10.14,-18.91,-11.35,0.0,-4.85,1.63,8.25,27.05,25.22,-2.13,-2.48,922.34,931.36,916.17,9.35,0.79,0.85,5.06,7.0,5.37,0.81,7.0,6.0,25011906.0,-469.29,-0.5,9.15,93.16,8.58,0.0,62.41899980189563
BRA,2025-01-19 16:37:00,-36.828544,174.7657056,72.68,71.95,275.62,138.4,35.04,57.77,27.59,-1.96,274.06,0.82,-59.14,-25.37,-16.03,0.0,-8.25,-0.43,7.44,32.83,20.12,-1.29,-3.48,1023.28,1110.89,1125.19,1.45,1.1,-0.16,0.58,7.0,5.81,0.81,7.0,6.0,25011906.0,-479.39,-0.5,30.61,87.67,8.58,9.4,60.233850936492274
BRA,2025-01-19 16:37:10,-36.828566,174.7634452,72.09,70.75,261.39,148.85,35.78,55.26,24.7,0.29,260.46,0.58,-63.83,-25.14,-22.48,0.0,-20.03,-17.65,-15.44,9.74,19.38,-0.36,-2.84,1009.2,1073.62,1140.15,1.25,1.18,0.01,-0.09,6.99,5.8,0.81,7.0,6.0,25011906.0,-489.29,-0.5,55.35,120.43,8.58,3.7,56.73501687796335
BRA,2025-01-19 16:37:20,-36.828643,174.7615631,53.62,51.96,229.32,102.42,33.61,62.98,3.15,-9.75,227.76,-1.91,-50.58,19.41,17.84,0.0,15.3,11.84,9.31,-9.99,-17.0,2.37,5.72,1394.79,1084.63,1557.88,3.39,1.41,-0.02,-2.28,-2.1,5.82,3.83,7.0,6.0,25011906.0,-499.39,-0.5,66.57,128.9,8.58,0.0,58.129560877785785
BRA,2025-01-19 16:37:30,-36.8297417,174.7607184,61.66,61.38,211.21,-145.61,31.45,60.53,-27.92,2.28,211.7,-1.19,-49.73,24.92,18.38,0.0,12.48,6.33,0.2,-24.71,-18.91,-1.24,2.19,1027.98,882.67,992.98,-1.17,1.06,0.0,7.0,1.38,-0.65,0.31,7.0,6.0,25011906.0,-509.29,-0.5,52.2,218.63,8.58,23.7,60.604968557517914
BRA,2025-01-19 16:37:40,-36.831042,174.7594497,69.05,67.79,220.1,-151.88,33.62,66.43,-22.17,1.07,219.47,-0.26,-62.9,24.93,18.83,0.0,13.2,7.35,1.7,-23.3,-19.47,-0.62,3.62,870.18,666.64,761.29,0.05,1.05,-0.02,7.0,1.58,-0.65,-0.33,7.0,6.0,25011906.0,-519.39,-0.5,37.5,320.1,8.58,16.0,63.97606182581847
BRA,2025-01-19 16:37:50,-36.8324187,174.7581305,70.5,69.08,223.64,-156.85,36.04,65.3,-20.46,-0.15,221.97,0.15,-65.46,25.03,25.31,0.0,25.31,25.25,25.04,-0.01,-18.28,-0.88,2.27,829.37,707.63,778.7,-0.08,0.95,-0.3,7.0,0.78,-0.65,-0.73,7.0,6.0,25011906.0,-529.39,-0.5,26.51,429.33,8.58,8.0,65.53699441399935
BRA,2025-01-19 16:38:00,-36.8336407,174.756754,66.5,65.4,225.76,-162.9,36.35,64.32,-17.7,1.83,224.28,0.51,-64.4,27.88,26.95,0.0,25.79,24.71,23.7,-4.22,-17.8,-1.23,4.69,958.19,765.74,985.08,-0.68,0.95,-0.0,7.0,1.06,-0.66,-0.03,7.0,6.0,25011906.0,-537.49,-0.5,19.9,322.98,8.58,2.4,64.96800085615007
BRA,2025-01-19 16:38:10,-36.8348308,174.7561318,43.25,44.45,114.63,-67.32,37.85,60.71,-34.64,2.91,119.66,-5.48,19.04,18.85,12.54,0.0,7.14,2.01,-2.35,-21.39,-19.03,-1.4,-0.95,1493.65,1432.76,1143.04,1.96,1.22,2.36,7.0,0.91,-0.58,-3.69,7.0,7.0,25011906.0,-549.39,-0.5,24.88,177.82,8.58,-8.0,62.983039672787065
BRA,2025-01-19 16:38:20,-36.8353383,174.7571904,42.41,44.09,124.78,-58.21,35.65,64.56,-26.88,1.84,125.57,-1.28,16.43,18.67,9.05,0.0,0.62,-7.78,-15.96,-34.64,-20.25,0.71,4.07,801.52,561.99,956.81,-0.85,1.39,3.15,7.0,4.28,-0.54,-3.69,7.0,7.0,25011906.0,-559.29,-0.5,15.63,111.08,8.58,15.7,62.52997766254091
BRA,2025-01-19 16:48:00,-36.8325693,174.7557832,19.34,21.39,92.31,-38.4,40.44,57.85,-27.65,1.27,98.61,-5.57,15.65,16.11,9.2,0.0,3.27,-2.5,-8.49,-24.61,-25.31,0.47,1.48,36.53,-105.26,194.75,1.16,2.9,7.5,7.01,1.42,1.83,4.72,7.0,0.0,25011907.0,120.62,51.65,237.07,308.57,-555.12,236.1,57.85
BRA,2025-01-19 16:48:10,-36.8326243,174.7564271,18.73,20.78,94.3,-35.47,41.02,55.75,-25.82,0.75,99.6,-5.04,15.38,16.1,9.21,0.0,3.47,-2.49,-8.41,-24.53,-25.39,0.64,0.67,39.69,9.47,199.05,2.54,2.91,7.5,7.01,2.51,1.84,4.72,7.0,0.0,25011907.0,110.62,50.2,233.85,363.29,-515.58,230.6,56.11097854136326
BRA,2025-01-19 16:48:20,-36.8328504,174.7572398,31.59,33.33,107.02,-48.59,37.51,59.11,-28.01,-0.81,110.03,-4.07,21.32,17.19,11.31,0.0,5.3,-0.85,-6.78,-23.95,-22.07,0.95,2.86,143.12,12.4,375.86,2.42,2.9,7.5,7.01,0.74,1.83,4.78,7.0,0.0,25011907.0,100.62,37.45,136.84,385.27,-456.45,137.8,58.311062742311066
BRA,2025-01-19 16:48:30,-36.8331816,174.7583191,40.03,42.16,109.15,-53.86,40.14,59.04,-28.25,0.51,111.04,-2.41,20.25,17.91,9.94,0.0,2.49,-4.58,-11.83,-29.74,-24.06,1.29,6.9,1132.6,782.97,1228.55,1.17,3.33,6.75,7.01,3.01,1.83,3.6,7.0,0.0,25011907.0,90.72,32.65,99.01,341.4,-404.11,99.0,59.45900016330739
BRA,2025-01-19 16:48:40,-36.8336542,174.759779,54.32,56.49,115.32,-56.44,38.65,57.46,-23.11,1.08,114.66,0.29,29.14,18.01,14.91,0.0,12.07,9.19,6.7,-11.38,-32.3,-2.17,5.68,1020.5,790.54,931.59,-0.64,2.09,3.17,7.01,3.6,1.83,-2.04,7.0,0.0,25011907.0,80.62,31.25,59.5,285.73,-298.75,58.3,57.86999503910654
BRA,2025-01-19 16:48:50,-36.8341765,174.7613088,49.43,51.78,113.65,-53.13,39.94,57.9,-24.04,-0.81,114.19,-1.3,29.87,18.0,13.97,0.0,10.45,7.09,2.98,-14.95,-29.56,-0.97,3.0,915.37,775.77,967.97,0.15,1.97,3.31,7.01,2.37,1.85,-2.05,7.0,0.0,25011907.0,70.72,-23.15,56.33,281.87,-178.44,55.7,57.39100021724284
BRA,2025-01-19 16:49:00,-36.8347957,174.7627353,47.58,49.52,122.44,-57.37,43.38,62.24,-26.5,2.41,120.55,1.97,21.27,17.97,12.35,0.0,7.38,2.17,-2.59,-20.63,-26.31,-0.91,6.36,1160.19,846.47,1121.07,-2.69,1.95,3.47,7.01,4.06,1.86,-2.91,7.0,0.0,25011907.0,60.62,-100.0,40.54,318.37,-61.02,40.7,60.12300342039832
BRA,2025-01-19 16:49:10,-36.8355066,174.764114,54.77,56.98,121.94,-60.07,40.46,62.72,-25.49,-0.84,122.51,-1.27,26.69,17.95,10.44,0.0,3.57,-3.08,-9.74,-27.69,-18.25,-1.3,2.28,1154.17,1058.81,1206.29,-0.41,1.79,2.54,7.01,3.08,1.86,-4.29,7.0,0.0,25011907.0,50.72,-100.0,25.45,268.0,64.77,24.9,62.702000076204385
BRA,2025-01-19 16:49:20,-36.8360533,174.7656606,47.05,48.22,107.44,-53.21,40.28,60.15,-24.64,-1.98,106.79,0.22,27.46,17.85,7.48,0.0,-1.73,-11.0,-19.81,-37.65,-19.87,1.13,4.97,1781.42,1492.43,1920.82,-0.89,2.28,2.49,-2.86,0.82,3.45,-4.16,7.0,0.0,25011907.0,40.62,22.25,25.79,179.63,184.35,27.2,61.454003573699566
BRA,2025-01-19 16:49:30,-36.8355076,174.7663697,36.47,36.51,20.21,60.62,39.32,61.55,32.83,7.0,21.47,3.18,17.87,-18.23,-7.43,0.0,1.82,11.15,20.39,38.63,16.26,-0.39,-11.02,203.2,694.99,640.92,-5.49,2.27,5.76,0.25,7.0,5.07,-1.92,7.0,0.0,25011907.0,30.72,17.45,78.99,220.66,155.2,79.0,58.81492141997255
BRA,2025-01-19 16:49:40,-36.8348969,174.766963,26.02,26.5,27.97,26.94,31.8,64.62,15.4,-2.08,30.08,1.16,22.93,-18.23,-18.07,0.0,-17.87,-18.0,-17.83,0.4,16.51,-0.02,-10.77,345.29,636.75,506.59,3.24,2.07,7.36,6.98,6.99,5.52,0.7,7.0,0.0,25011907.0,20.62,11.9,82.37,278.05,112.04,82.9,65.31706025657432
BRA,2025-01-19 16:49:50,-36.8342784,174.7673639,29.61,29.96,26.87,41.82,32.81,64.79,22.54,-3.08,27.57,1.76,22.5,-18.23,-17.28,0.0,-16.51,-16.23,-14.8,3.3,22.86,-0.12,-6.89,12.35,386.17,288.75,3.03,2.05,6.86,4.09,7.0,5.55,0.7,7.0,0.0,25011907.0,10.72,5.65,63.87,336.76,64.97,65.5,63.64099292499578
BRA,2025-01-19 16:50:00,-36.8335934,174.7677477,29.78,29.85,12.01,46.88,34.95,65.91,25.62,-0.52,15.4,0.32,19.11,-18.21,-17.31,0.0,-16.87,-16.12,-15.72,2.48,35.44,0.77,-8.93,196.43,580.72,647.88,0.84,1.98,6.5,2.82,7.0,9.08,0.7,7.0,0.0,25011907.0,0.62,-0.8,67.41,306.36,12.76,67.3,66.25400161380443
BRA,2025-01-19 16:50:10,-36.8326305,174.7673282,64.31,63.52,324.07,90.9,39.45,58.47,33.34,2.62,323.53,2.41,-9.01,-18.07,-9.18,0.0,-1.47,6.24,13.55,31.75,33.52,-0.78,-4.3,1042.88,1208.24,1242.15,-0.68,1.84,2.12,0.69,6.99,7.3,0.7,7.0,1.0,25011907.0,-9.28,-1.1,44.17,319.75,9.32,43.4,61.60589497885637
BRA,2025-01-19 16:50:20,-36.8311814,174.7667557,56.83,56.11,350.41,73.84,38.63,60.82,28.07,-2.45,352.36,-0.93,20.14,-18.3,-16.35,0.0,-14.79,-13.61,-11.9,6.31,21.38,-1.64,-0.67,1036.84,933.71,1044.12,4.11,1.83,2.36,3.23,6.99,-1.21,0.71,7.0,1.0,25011907.0,-19.38,-1.1,24.3,342.26,9.32,24.0,59.813010768560304
BRA,2025-01-19 16:50:30,-36.8297708,174.7659087,76.5,75.76,322.6,90.88,38.09,57.19,27.25,-0.27,322.89,0.78,-6.19,-18.22,-12.3,0.0,-7.22,-2.48,2.34,20.58,27.55,-1.64,-1.63,906.88,914.96,964.8,1.8,1.16,-0.34,1.34,6.99,-1.59,0.71,7.0,1.0,25011907.0,-29.38,-1.1,16.0,220.82,9.32,15.9,58.92198312703392
BRA,2025-01-19 16:50:40,-36.8288207,174.763765,81.92,80.59,281.58,130.07,37.69,53.26,26.44,-1.8,281.13,-0.01,-55.35,-18.62,-15.37,0.0,-12.08,-8.9,-5.59,13.04,21.05,-1.34,0.13,1096.76,1031.37,1086.48,1.75,1.02,-0.98,1.15,6.99,0.87,0.71,7.0,2.0,25011907.0,-39.38,-1.1,19.15,147.83,9.32,15.1,54.74195458039327
BRA,2025-01-19 16:50:50,-36.8285213,174.7612814,81.64,80.66,277.88,147.1,37.36,57.42,22.89,0.2,277.5,0.74,-69.63,-21.83,-11.48,0.0,-2.17,7.18,16.29,38.11,13.22,-2.04,-3.68,986.67,1028.41,985.78,0.5,1.24,-0.46,1.25,6.99,-0.92,0.71,7.0,2.0,25011907.0,-49.38,-1.1,12.33,112.09,9.32,5.5,54.91295761248926
BRA,2025-01-19 16:51:00,-36.8283168,174.7589056,67.64,65.74,245.31,166.65,37.58,62.4,11.12,-17.78,241.76,-1.7,-62.85,6.53,6.56,0.0,2.57,-0.27,-3.54,-9.66,-3.44,0.55,1.38,1142.18,1002.15,1259.87,5.99,1.07,0.02,-0.56,-0.12,1.11,2.28,7.0,2.0,25011907.0,-59.38,-1.1,32.53,23.34,9.32,0.1,60.80708896781822
BRA,2025-01-19 16:51:10,-36.8297451,174.7578914,72.65,71.73,201.54,-143.66,40.52,60.06,-32.07,-1.16,201.08,-0.75,-56.82,22.22,17.25,0.0,12.87,8.42,4.44,-17.83,-18.77,-1.19,1.15,690.19,610.96,631.64,0.05,0.9,-0.61,7.01,0.92,1.16,0.59,7.0,2.0,25011907.0,-69.28,-1.1,38.45,136.6,9.32,19.1,61.29198763123593
BRA,2025-01-19 16:51:20,-36.83136,174.7571379,70.04,69.76,199.26,-140.57,44.34,59.82,-37.44,1.07,197.21,0.78,-53.96,22.17,14.21,0.0,7.43,0.39,-6.41,-28.58,-25.02,-0.99,6.9,1290.56,1008.83,1253.69,-1.2,0.62,-1.0,7.01,0.82,1.16,-0.97,7.0,2.0,25011907.0,-79.38,-1.1,31.78,289.1,9.32,10.0,59.72600004676743
BRA,2025-01-19 16:51:30,-36.8331206,174.7564253,74.93,74.46,203.97,-143.72,41.31,58.83,-29.91,1.87,202.53,0.22,-61.99,22.2,16.82,0.0,12.15,7.24,3.57,-18.78,-22.83,-0.13,3.43,1691.88,1354.59,1662.86,-0.74,0.36,-1.81,7.01,-0.92,1.16,1.94,7.0,2.0,25011907.0,-89.38,-1.1,18.74,336.22,9.32,0.0,58.89099475088895
BRA,2025-01-19 16:51:40,-36.8345448,174.7553166,54.86,53.29,224.82,-155.78,41.08,62.63,-42.66,1.55,223.03,0.7,-50.89,22.17,22.11,0.0,22.11,22.08,22.3,0.11,-22.69,-0.11,-2.33,363.13,454.3,433.81,-0.44,0.57,-0.0,-0.27,1.33,2.75,-0.11,7.0,2.0,25011907.0,-99.38,-1.1,10.85,159.42,9.32,0.0,60.89400931043613
BRA,2025-01-19 16:51:50,-36.8352177,174.7552873,18.18,18.89,86.56,-50.07,41.03,61.11,-36.23,-11.03,87.84,-3.27,12.11,8.73,8.85,0.0,8.6,8.39,8.32,-0.41,-19.52,3.52,10.27,770.14,259.65,1161.8,18.12,2.06,0.01,-3.61,0.69,2.96,-2.97,7.0,3.0,25011907.0,-109.38,-1.1,176.43,105.51,9.32,-43.6,62.17499894841152
BRA,2025-01-19 16:52:00,-36.8350115,174.7555424,18.66,19.44,10.1,35.15,39.97,56.4,25.55,-3.62,9.19,4.29,14.27,-9.21,-3.54,0.0,1.16,6.07,10.64,19.84,16.26,-1.87,-4.54,-105.87,56.33,-62.97,5.06,2.88,7.6,7.76,5.0,3.11,-5.1,7.0,3.0,25011907.0,-119.38,-1.1,150.1,137.66,9.32,97.9,59.45415670567286
BRA,2025-01-19 16:52:10,-36.8342532,174.7556297,37.9,38.05,6.1,53.99,41.67,54.96,30.52,1.48,4.73,4.33,19.51,-16.75,-8.04,0.0,0.05,7.96,15.91,32.71,25.38,0.89,-3.03,947.95,1160.17,1277.52,-3.87,3.08,7.22,4.59,7.0,6.36,0.95,7.0,3.0,25011907.0,-129.38,-1.1,58.55,196.14,9.32,57.7,54.487995488721594
BRA,2025-01-19 16:52:20,-36.833129,174.7558952,53.87,54.52,12.88,50.19,43.71,59.52,23.79,-0.78,11.77,2.8,36.27,-16.82,-7.51,0.0,1.0,9.25,17.01,33.83,13.4,-1.83,1.61,1167.08,1071.56,1172.64,0.34,3.26,5.57,2.0,7.0,-4.04,0.95,7.0,3.0,25011907.0,-139.38,-1.1,35.58,293.19,9.32,35.1,57.64302057231219
BRA,2025-01-19 16:52:30,-36.8317331,174.756428,57.38,58.06,19.1,45.32,46.76,61.69,19.5,-3.85,21.52,-1.78,40.37,-16.83,-7.67,0.0,0.47,8.5,16.55,33.37,15.65,-3.14,2.18,984.79,931.13,894.88,3.09,2.82,4.44,4.39,7.0,-4.96,0.95,7.0,3.0,25011907.0,-149.28,-1.1,26.72,313.92,9.32,26.4,60.57599427490257
BRA,2025-01-19 16:52:40,-36.8308596,174.7573547,44.49,46.5,108.69,-48.4,43.05,64.54,-24.83,2.88,111.67,-2.6,31.58,17.04,7.57,0.0,-0.86,-8.98,-16.91,-33.92,-16.71,-1.34,4.28,1044.21,830.55,976.38,0.33,2.84,5.6,2.83,3.7,-4.97,2.57,7.0,3.0,25011907.0,-159.38,-1.1,96.53,244.08,9.32,45.5,62.91898150773272
BRA,2025-01-19 16:52:50,-36.8313618,174.7589493,60.03,62.55,106.77,-49.58,45.61,61.51,-22.78,-0.27,109.11,-2.59,39.26,16.99,6.38,0.0,-2.76,-11.83,-19.49,-36.47,-15.37,-1.57,2.4,1257.64,1168.59,1300.01,2.36,3.03,4.69,7.01,1.38,0.98,-0.95,7.0,3.0,25011907.0,-169.38,-1.1,61.9,340.53,9.32,36.8,62.6509919000486
BRA,2025-01-19 16:53:00,-36.8318029,174.7608957,62.28,64.47,104.14,-46.72,47.1,58.77,-20.73,0.32,105.62,-1.6,43.26,17.07,8.07,0.0,0.29,-7.38,-15.02,-32.09,-15.73,-2.26,2.65,1091.44,1047.5,1125.88,0.6,2.76,4.09,7.01,1.99,0.98,-4.7,7.0,3.0,25011907.0,-179.38,-1.1,54.68,443.11,9.32,26.6,59.82599033170033
BRA,2025-01-19 16:53:10,-36.8323097,174.7629976,66.61,69.58,106.82,-50.78,44.7,57.66,-20.7,-2.32,107.63,-1.41,39.63,17.01,6.51,0.0,-2.58,-11.47,-17.55,-34.56,-14.03,-1.66,3.71,1183.48,1112.39,1258.45,2.06,2.76,3.54,7.01,1.65,0.98,-4.62,7.0,3.0,25011907.0,-189.38,-1.1,37.26,447.86,9.32,15.5,58.19600042733828
BRA,2025-01-19 16:53:20,-36.8327355,174.7648623,56.07,58.22,117.15,-45.92,38.45,56.9,-18.59,5.21,118.61,-0.67,39.51,17.08,6.96,0.0,-1.74,-10.72,-19.34,-36.44,-7.94,-1.83,-2.7,604.3,764.23,742.94,-1.31,2.78,4.42,6.91,2.86,0.98,-4.68,7.0,3.0,25011907.0,-199.28,-1.1,30.17,340.13,9.32,5.4,56.19599735700809
BRA,2025-01-19 16:53:30,-36.8328309,174.7662109,42.73,42.89,17.3,46.7,41.81,64.15,23.5,-4.33,17.75,0.74,27.54,-17.12,-8.4,0.0,-0.87,6.7,14.22,31.35,15.39,-1.71,-2.94,520.67,580.39,484.93,3.36,2.76,5.76,7.73,1.69,2.45,-4.69,7.0,3.0,25011907.0,-209.38,-1.1,45.73,282.26,9.32,19.0,61.76317145849707
BRA,2025-01-19 16:53:40,-36.8317002,174.7665864,51.11,51.41,17.59,46.95,31.19,63.53,18.53,1.52,18.13,1.92,37.73,-17.11,-7.83,0.0,0.5,8.57,16.3,33.38,8.5,-0.6,-0.16,926.56,899.28,1070.26,0.07,2.76,4.76,2.23,7.0,-0.14,0.85,7.0,3.0,25011907.0,-219.28,-1.1,29.4,367.52,9.32,11.5,63.6599992195604
BRA,2025-01-19 16:53:50,-36.8304999,174.7671374,50.94,51.01,20.24,42.71,28.69,63.94,16.28,-0.99,20.29,1.37,38.36,-17.11,-6.83,0.0,2.06,10.98,19.95,37.13,8.83,-1.6,-0.94,945.87,959.88,987.93,0.78,3.26,5.79,3.74,7.0,-0.14,0.85,7.0,3.0,25011907.0,-229.38,-1.1,19.26,268.87,9.32,3.2,63.915000096868404
BRA,2025-01-19 16:54:00,-36.8294277,174.7677043,43.5,43.41,17.05,29.7,32.81,58.58,13.9,-2.79,15.87,1.88,37.47,-17.16,-12.28,0.0,-7.86,-3.68,0.94,18.04,15.09,-1.29,-1.86,814.28,853.56,882.89,3.75,3.06,6.28,3.93,7.0,1.49,0.85,7.0,3.0,25011907.0,-239.58,-1.1,12.2,145.58,9.32,0.1,61.95318572562351
BRA,2025-01-19 16:54:10,-36.8287284,174.7665639,76.81,75.84,266.53,140.48,33.65,50.84,23.24,2.86,266.52,0.53,-62.87,-23.74,-21.8,0.0,-19.55,-17.11,-15.5,8.38,22.17,-1.7,0.4,852.95,805.51,838.52,0.36,0.98,-0.63,0.51,7.0,4.68,0.85,7.0,4.0,25011907.0,-249.38,-1.1,57.39,93.09,9.32,26.6,53.730824820529854
BRA,2025-01-19 16:54:20,-36.8287074,174.764257,75.86,74.73,271.34,149.56,36.55,56.69,24.04,1.68,270.43,1.32,-63.98,-23.66,-14.93,0.0,-6.86,1.18,8.92,32.64,15.93,-1.05,-1.89,1183.95,1213.07,1281.8,-0.03,1.14,-0.33,0.02,7.0,4.76,0.85,7.0,4.0,25011907.0,-258.38,-1.1,33.38,123.48,9.32,19.1,54.01906521940536
BRA,2025-01-19 16:54:30,-36.8285562,174.761917,77.02,75.99,278.92,149.05,36.66,61.58,23.65,-1.32,277.74,0.86,-65.75,-23.89,-15.85,0.0,-8.46,-1.04,6.2,30.1,16.81,-0.94,-2.02,1179.33,1177.77,1260.65,1.46,1.22,-0.22,0.37,7.0,0.64,0.85,7.0,4.0,25011907.0,-269.38,-1.1,14.67,131.54,9.32,8.9,59.19796290656672
BRA,2025-01-19 16:54:40,-36.8283968,174.7595557,77.14,76.08,279.87,151.6,37.02,63.63,22.27,-0.92,279.47,0.28,-69.77,-23.88,-14.73,0.0,-6.61,1.66,9.58,33.47,20.39,-0.99,-2.79,904.39,1056.38,1042.1,1.62,1.23,-0.24,0.61,7.0,0.67,0.85,7.0,4.0,25011907.0,-279.28,-1.1,5.64,50.28,9.32,0.1,62.22898588069436
BRA,2025-01-19 16:54:50,-36.8286481,174.7577226,50.69,50.36,197.4,-153.63,34.63,66.12,-42.18,-7.8,197.23,-3.07,-46.67,23.86,13.78,0.0,4.61,-4.64,-13.71,-37.57,-17.4,0.23,2.28,982.5,909.85,1137.02,3.04,1.05,-0.0,-0.92,-0.29,0.65,2.41,7.0,4.0,25011907.0,-289.38,-1.1,60.43,17.71,9.32,47.3,65.36000693696776
BRA,2025-01-19 16:55:00,-36.8301696,174.7571549,75.39,75.11,201.63,-137.64,38.02,61.36,-29.99,0.99,202.19,-1.49,-53.77,23.9,16.22,0.0,9.24,2.22,-4.69,-28.64,-21.22,-0.57,2.9,1066.54,1018.58,1208.98,-0.09,0.89,-0.79,7.0,0.09,0.66,2.11,7.0,4.0,25011907.0,-299.28,-1.1,33.5,160.76,9.32,23.5,62.24590251860725
BRA,2025-01-19 16:55:10,-36.831922,174.756167,76.73,75.65,209.71,-140.83,41.6,64.01,-30.47,-0.25,208.07,0.17,-61.01,23.42,19.3,0.0,16.01,12.77,9.14,-14.25,-26.35,0.44,2.43,882.57,753.62,939.65,-0.08,0.8,-1.07,7.0,-0.44,0.66,2.36,7.0,4.0,25011907.0,-309.38,-1.1,20.76,318.78,9.32,13.0,62.516985098690924
BRA,2025-01-19 16:55:20,-36.8335048,174.7549777,71.01,70.07,210.08,-152.73,41.72,63.65,-28.87,-5.11,206.62,0.54,-64.41,24.42,21.83,0.0,20.47,19.0,17.27,-7.14,-30.74,-0.27,3.22,757.59,806.74,964.13,1.1,0.8,-0.58,7.0,0.24,0.66,-0.23,7.0,4.0,25011907.0,-319.38,-1.1,11.71,207.36,9.32,0.1,64.23300060523762
